시도,시군구,사고유형대분류,사고유형,발생건수,사망자수,부상자수,중상,경상,부상신고
부산,남구,차대사람,기타,77,0,80,30,44,6
부산,남구,차대차,정면충돌,34,1,57,21,35,1
부산,남구,차대차,측면충돌,239,0,333,90,199,44
부산,남구,차대차,추돌,150,4,251,45,188,18
부산,남구,차대차,기타,127,0,180,55,108,17
부산,남구,차량단독,전도전복,11,1,13,9,4,0
부산,남구,차량단독,공작물충돌,4,0,4,2,2,0
부산,남구,차량단독,기타,9,0,9,4,5,0
부산,북구,차대사람,횡단중,109,6,112,61,46,5
부산,북구,차대사람,차도통행중,6,0,6,4,0,2
부산,북구,차대사람,길가장자리구역통행중,8,0,8,1,7,0
부산,북구,차대사람,보도통행중,2,0,3,2,1,0
부산,북구,차대사람,기타,108,1,111,43,57,11
부산,북구,차대차,정면충돌,26,1,34,10,23,1
부산,북구,차대차,측면충돌,176,0,251,66,170,15
부산,북구,차대차,추돌,184,0,314,68,235,11
부산,북구,차대차,기타,137,2,179,47,111,21
부산,북구,차량단독,전도전복,4,0,5,1,4,0
부산,북구,차량단독,공작물충돌,8,2,9,7,1,1
부산,북구,차량단독,기타,25,1,25,11,11,3
부산,해운대구,차대사람,횡단중,193,3,205,118,72,15
부산,해운대구,차대사람,차도통행중,8,0,10,5,5,0
부산,해운대구,차대사람,길가장자리구역통행중,11,1,10,3,6,1
부산,해운대구,차대사람,보도통행중,10,0,10,8,2,0
부산,해운대구,차대사람,기타,106,2,109,41,55,13
부산,해운대구,차대차,정면충돌,54,0,85,39,45,1
부산,해운대구,차대차,측면충돌,366,0,539,107,346,86
부산,해운대구,차대차,추돌,223,5,423,87,300,36
부산,해운대구,차대차,기타,243,1,368,72,278,18
부산,해운대구,차량단독,전도전복,11,0,12,3,4,5
부산,해운대구,차량단독,공작물충돌,19,0,27,11,10,6
부산,해운대구,차량단독,주/정차차량 충돌,3,0,3,1,0,2
부산,해운대구,차량단독,기타,23,0,28,10,14,4
부산,사하구,차대사람,횡단중,141,1,156,71,71,14
부산,사하구,차대사람,차도통행중,2,0,2,2,0,0
부산,사하구,차대사람,길가장자리구역통행중,13,1,12,6,6,0
부산,사하구,차대사람,보도통행중,1,0,1,0,1,0
부산,사하구,차대사람,기타,134,3,136,71,60,5
부산,사하구,차대차,정면충돌,29,0,39,15,23,1
부산,사하구,차대차,측면충돌,271,2,399,120,242,37
부산,사하구,차대차,추돌,117,3,224,46,164,14
부산,사하구,차대차,기타,306,5,472,109,318,45
부산,사하구,차량단독,전도전복,10,0,13,8,3,2
부산,사하구,차량단독,공작물충돌,10,1,10,4,3,3
부산,사하구,차량단독,도로이탈,1,1,0,0,0,0
부산,사하구,차량단독,기타,24,0,25,9,14,2
부산,금정구,차대사람,횡단중,171,2,181,100,69,12
부산,금정구,차대사람,차도통행중,49,0,54,19,32,3
부산,금정구,차대사람,길가장자리구역통행중,25,0,28,6,16,6
부산,금정구,차대사람,보도통행중,9,1,9,5,3,1
부산,금정구,차대사람,기타,48,4,47,23,19,5
부산,금정구,차대차,정면충돌,23,1,30,12,13,5
부산,금정구,차대차,측면충돌,276,1,409,110,238,61
부산,금정구,차대차,추돌,146,0,306,69,188,49
부산,금정구,차대차,기타,70,0,98,36,55,7
부산,금정구,차량단독,전도전복,14,0,28,12,7,9
부산,금정구,차량단독,공작물충돌,10,2,16,5,8,3
부산,금정구,차량단독,기타,5,0,9,5,3,1
부산,강서구,차대사람,횡단중,12,1,12,5,7,0
부산,강서구,차대사람,차도통행중,18,3,16,8,8,0
부산,강서구,차대사람,길가장자리구역통행중,4,0,4,3,0,1
부산,강서구,차대사람,보도통행중,2,0,2,1,1,0
부산,강서구,차대사람,기타,11,2,9,5,3,1
부산,강서구,차대차,정면충돌,20,0,29,11,17,1
부산,강서구,차대차,측면충돌,218,1,304,124,169,11
부산,강서구,차대차,추돌,163,4,264,84,163,17
부산,강서구,차대차,기타,48,1,65,18,42,5
부산,강서구,차량단독,전도전복,4,2,3,2,1,0
부산,강서구,차량단독,공작물충돌,4,1,4,4,0,0
부산,강서구,차량단독,기타,2,0,3,0,1,2
부산,연제구,차대사람,횡단중,81,1,82,41,40,1
부산,연제구,차대사람,차도통행중,77,3,78,38,36,4
부산,연제구,차대사람,길가장자리구역통행중,32,0,34,10,21,3
부산,연제구,차대사람,보도통행중,5,0,5,2,3,0
부산,연제구,차대사람,기타,28,1,29,12,15,2
부산,연제구,차대차,정면충돌,9,0,14,6,8,0
부산,연제구,차대차,측면충돌,232,0,332,95,217,20
부산,연제구,차대차,추돌,107,0,179,31,135,13
부산,연제구,차대차,기타,31,2,36,5,30,1
부산,연제구,차량단독,전도전복,1,0,1,1,0,0
부산,연제구,차량단독,공작물충돌,1,0,1,0,0,1
부산,연제구,차량단독,기타,4,0,7,3,4,0
부산,수영구,차대사람,횡단중,71,1,76,37,35,4
부산,수영구,차대사람,차도통행중,39,2,39,22,15,2
부산,수영구,차대사람,길가장자리구역통행중,30,0,31,9,19,3
부산,수영구,차대사람,보도통행중,6,0,6,1,5,0
부산,수영구,차대사람,기타,52,1,53,19,27,7
부산,수영구,차대차,정면충돌,14,1,19,7,9,3
부산,수영구,차대차,측면충돌,227,2,323,96,206,21
부산,수영구,차대차,추돌,133,0,216,26,166,24
부산,수영구,차대차,기타,95,0,125,22,98,5
부산,수영구,차량단독,전도전복,3,0,4,4,0,0
부산,수영구,차량단독,기타,10,0,21,5,14,2
부산,사상구,차대사람,횡단중,115,5,117,65,47,5
부산,사상구,차대사람,차도통행중,23,0,24,14,10,0
부산,사상구,차대사람,길가장자리구역통행중,29,0,31,9,20,2
부산,사상구,차대사람,보도통행중,11,0,16,6,9,1
부산,사상구,차대사람,기타,67,1,71,34,33,4
부산,사상구,차대차,정면충돌,31,0,58,11,35,12
부산,사상구,차대차,측면충돌,411,3,651,161,403,87
부산,사상구,차대차,추돌,221,3,375,70,262,43
부산,사상구,차대차,기타,63,0,76,18,40,18
부산,사상구,차량단독,전도전복,6,1,7,3,1,3
부산,사상구,차량단독,공작물충돌,8,0,14,3,7,4
부산,사상구,차량단독,도로이탈,2,1,4,2,1,1
부산,사상구,차량단독,기타,12,0,13,5,7,1
부산,기장군,차대사람,횡단중,43,2,47,17,29,1
부산,기장군,차대사람,차도통행중,3,0,4,1,3,0
부산,기장군,차대사람,길가장자리구역통행중,6,0,6,3,3,0
부산,기장군,차대사람,보도통행중,2,0,2,2,0,0
부산,기장군,차대사람,기타,28,1,27,9,15,3
부산,기장군,차대차,정면충돌,4,0,6,1,5,0
부산,기장군,차대차,측면충돌,158,1,237,55,163,19
부산,기장군,차대차,추돌,100,0,174,51,110,13
부산,기장군,차대차,기타,60,0,91,18,60,13
부산,기장군,차량단독,전도전복,12,2,21,12,5,4
부산,기장군,차량단독,공작물충돌,4,2,25,0,25,0
부산,기장군,차량단독,도로이탈,1,1,0,0,0,0
부산,기장군,차량단독,기타,6,0,6,1,4,1
경기,수원시,차대사람,횡단중,654,22,664,286,341,37
경기,수원시,차대사람,차도통행중,66,3,67,23,38,6
경기,수원시,차대사람,길가장자리구역통행중,67,0,68,13,50,5
경기,수원시,차대사람,보도통행중,33,0,33,13,18,2
경기,수원시,차대사람,기타,331,4,353,118,206,29
경기,수원시,차대차,정면충돌,300,0,496,110,351,35
경기,수원시,차대차,측면충돌,1451,3,2295,398,1680,217
경기,수원시,차대차,추돌,1058,4,1890,209,1557,124
경기,수원시,차대차,기타,998,7,1437,225,1107,105
경기,수원시,차량단독,전도전복,33,2,40,12,18,10
경기,수원시,차량단독,공작물충돌,24,3,24,10,11,3
경기,수원시,차량단독,주/정차차량 충돌,1,0,2,0,2,0
경기,수원시,차량단독,도로이탈,1,0,1,0,0,1
경기,수원시,차량단독,기타,104,0,115,38,68,9
경기,성남시,차대사람,횡단중,372,10,375,201,152,22
경기,성남시,차대사람,차도통행중,76,2,77,31,39,7
경기,성남시,차대사람,길가장자리구역통행중,69,0,69,21,46,2
경기,성남시,차대사람,보도통행중,29,0,30,14,13,3
경기,성남시,차대사람,기타,274,4,285,105,152,28
경기,성남시,차대차,정면충돌,169,2,332,104,194,34
경기,성남시,차대차,측면충돌,929,3,1428,334,975,119
경기,성남시,차대차,추돌,893,6,1684,314,1259,111
경기,성남시,차대차,기타,708,6,1110,212,747,151
경기,성남시,차량단독,전도전복,34,2,39,11,21,7
경기,성남시,차량단독,공작물충돌,20,3,22,8,13,1
경기,성남시,차량단독,도로이탈,1,1,0,0,0,0
경기,성남시,차량단독,도로이탈,3,0,21,9,11,1
경기,성남시,차량단독,기타,163,0,174,79,79,16
경기,의정부시,차대사람,횡단중,209,7,214,105,85,24
경기,의정부시,차대사람,차도통행중,51,0,55,17,29,9
경기,의정부시,차대사람,길가장자리구역통행중,26,0,26,7,17,2
경기,의정부시,차대사람,보도통행중,8,0,9,1,6,2
경기,의정부시,차대사람,기타,105,5,104,28,62,14
경기,의정부시,차대차,정면충돌,56,0,94,25,61,8
경기,의정부시,차대차,측면충돌,566,2,877,162,632,83
경기,의정부시,차대차,추돌,294,1,566,67,433,66
경기,의정부시,차대차,기타,171,0,256,55,164,37
경기,의정부시,차량단독,전도전복,8,2,6,3,3,0
경기,의정부시,차량단독,공작물충돌,7,0,9,2,4,3
경기,의정부시,차량단독,기타,43,0,45,16,22,7
경기,안양시,차대사람,횡단중,228,13,232,125,100,7
경기,안양시,차대사람,차도통행중,38,2,41,16,23,2
경기,안양시,차대사람,길가장자리구역통행중,33,0,34,6,24,4
경기,안양시,차대사람,보도통행중,17,0,21,9,10,2
경기,안양시,차대사람,기타,121,4,127,47,76,4
경기,안양시,차대차,정면충돌,50,0,87,31,48,8
경기,안양시,차대차,측면충돌,665,1,987,243,688,56
경기,안양시,차대차,추돌,458,4,802,126,639,37
경기,안양시,차대차,기타,160,0,234,51,159,24
경기,안양시,차량단독,전도전복,12,0,14,6,5,3
경기,안양시,차량단독,공작물충돌,11,1,15,6,9,0
경기,안양시,차량단독,도로이탈,1,0,1,0,1,0
경기,안양시,차량단독,도로이탈,1,1,0,0,0,0
경기,안양시,차량단독,기타,43,0,44,11,31,2
경기,부천시,차대사람,횡단중,540,11,553,260,266,27
경기,부천시,차대사람,차도통행중,54,0,56,20,31,5
경기,부천시,차대사람,길가장자리구역통행중,63,2,62,15,33,14
경기,부천시,차대사람,보도통행중,44,0,47,21,26,0
경기,부천시,차대사람,기타,209,1,221,48,149,24
경기,부천시,차대차,정면충돌,194,8,317,85,213,19
경기,부천시,차대차,측면충돌,1050,7,1572,293,1131,148
경기,부천시,차대차,추돌,610,1,1091,135,891,65
경기,부천시,차대차,기타,216,2,267,60,181,26
경기,부천시,차량단독,전도전복,27,0,32,14,12,6
경기,부천시,차량단독,공작물충돌,9,1,8,4,2,2
경기,부천시,차량단독,도로이탈,1,0,1,0,1,0
경기,부천시,차량단독,기타,63,0,64,25,32,7
경기,안산시,차대사람,횡단중,384,15,398,191,189,18
경기,안산시,차대사람,차도통행중,23,1,23,7,14,2
경기,안산시,차대사람,길가장자리구역통행중,15,0,15,5,10,0
경기,안산시,차대사람,보도통행중,32,0,34,11,20,3
경기,안산시,차대사람,기타,214,1,219,60,137,22
경기,안산시,차대차,정면충돌,432,2,886,176,663,47
경기,안산시,차대차,측면충돌,1388,7,2314,413,1740,161
경기,안산시,차대차,추돌,564,6,1012,137,818,57
경기,안산시,차대차,기타,565,2,829,107,670,52
경기,안산시,차량단독,전도전복,39,1,48,17,23,8
경기,안산시,차량단독,공작물충돌,19,2,23,11,10,2
경기,안산시,차량단독,기타,72,2,83,25,51,7
경기,평택시,차대사람,횡단중,244,13,250,142,94,14
경기,평택시,차대사람,차도통행중,6,1,5,2,2,1
경기,평택시,차대사람,길가장자리구역통행중,25,0,27,9,15,3
경기,평택시,차대사람,보도통행중,6,0,6,3,2,1
경기,평택시,차대사람,기타,203,10,208,75,113,20
경기,평택시,차대차,정면충돌,560,4,938,217,633,88
경기,평택시,차대차,측면충돌,727,7,1231,256,839,136
경기,평택시,차대차,추돌,492,7,1030,153,735,142
경기,평택시,차대차,기타,569,8,860,172,584,104
경기,평택시,차량단독,전도전복,61,4,67,25,36,6
경기,평택시,차량단독,공작물충돌,20,1,22,11,5,6
경기,평택시,차량단독,기타,10,0,17,11,4,2
경기,광명시,차대사람,횡단중,119,1,123,57,57,9
경기,광명시,차대사람,차도통행중,14,0,14,5,7,2
경기,광명시,차대사람,길가장자리구역통행중,29,1,28,12,11,5
경기,광명시,차대사람,보도통행중,7,0,7,0,6,1
경기,광명시,차대사람,기타,57,1,60,12,42,6
경기,광명시,차대차,정면충돌,47,0,62,17,40,5
경기,광명시,차대차,측면충돌,427,3,667,147,413,107
경기,광명시,차대차,추돌,222,1,413,68,284,61
경기,광명시,차대차,기타,81,2,103,21,69,13
경기,광명시,차량단독,전도전복,8,1,9,5,1,3
경기,광명시,차량단독,공작물충돌,10,1,12,3,4,5
경기,광명시,차량단독,기타,17,0,17,6,9,2
경기,구리시,차대사람,횡단중,34,0,39,14,25,0
경기,구리시,차대사람,차도통행중,55,0,55,19,32,4
경기,구리시,차대사람,길가장자리구역통행중,5,0,5,1,3,1
경기,구리시,차대사람,보도통행중,4,0,4,1,3,0
경기,구리시,차대사람,기타,28,0,28,12,16,0
경기,구리시,차대차,정면충돌,32,0,55,12,43,0
경기,구리시,차대차,측면충돌,211,1,334,80,239,15
경기,구리시,차대차,추돌,89,0,177,38,136,3
경기,구리시,차대차,기타,104,0,172,36,125,11
경기,구리시,차량단독,전도전복,7,0,10,7,2,1
경기,구리시,차량단독,공작물충돌,2,0,4,0,4,0
경기,구리시,차량단독,기타,10,1,9,2,7,0
경기,양주시,차대사람,횡단중,112,4,111,58,44,9
경기,양주시,차대사람,차도통행중,1,0,1,1,0,0
경기,양주시,차대사람,길가장자리구역통행중,2,0,2,0,2,0
경기,양주시,차대사람,보도통행중,1,0,1,0,0,1
경기,양주시,차대사람,기타,49,0,52,17,29,6
경기,양주시,차대차,정면충돌,157,3,279,69,205,5
경기,양주시,차대차,측면충돌,310,3,482,109,352,21
경기,양주시,차대차,추돌,179,3,293,44,240,9
경기,양주시,차대차,기타,140,0,209,43,157,9
경기,양주시,차량단독,전도전복,17,1,17,9,7,1
경기,양주시,차량단독,공작물충돌,4,0,7,4,3,0
경기,양주시,차량단독,도로이탈,1,1,0,0,0,0
경기,양주시,차량단독,도로이탈,1,0,1,0,0,1
경기,양주시,차량단독,기타,30,0,34,13,20,1
경기,여주시,차대사람,횡단중,52,2,52,24,27,1
경기,여주시,차대사람,차도통행중,4,3,1,1,0,0
경기,여주시,차대사람,길가장자리구역통행중,13,1,14,4,9,1
경기,여주시,차대사람,기타,14,1,13,5,6,2
경기,여주시,차대차,정면충돌,72,3,126,33,82,11
경기,여주시,차대차,측면충돌,207,3,358,91,244,23
경기,여주시,차대차,추돌,105,1,226,41,179,6
경기,여주시,차대차,기타,65,0,102,26,74,2
경기,여주시,차량단독,전도전복,33,4,40,15,18,7
경기,여주시,차량단독,공작물충돌,5,0,5,2,3,0
경기,여주시,차량단독,도로이탈,1,1,0,0,0,0
경기,여주시,차량단독,기타,5,0,5,4,1,0
경기,화성시,차대사람,횡단중,221,7,220,106,107,7
경기,화성시,차대사람,차도통행중,14,2,12,6,5,1
경기,화성시,차대사람,길가장자리구역통행중,19,0,19,12,7,0
경기,화성시,차대사람,보도통행중,9,0,9,1,6,2
경기,화성시,차대사람,기타,102,4,105,43,59,3
경기,화성시,차대차,정면충돌,243,3,439,133,275,31
경기,화성시,차대차,측면충돌,827,9,1339,276,951,112
경기,화성시,차대차,추돌,555,8,1136,192,859,85
경기,화성시,차대차,기타,420,5,719,170,510,39
경기,화성시,차량단독,전도전복,44,3,54,23,19,12
경기,화성시,차량단독,공작물충돌,41,5,53,20,25,8
경기,화성시,차량단독,도로이탈,1,0,2,0,2,0
경기,화성시,차량단독,기타,15,0,15,5,9,1
경기,시흥시,차대사람,횡단중,200,8,205,84,107,14
경기,시흥시,차대사람,차도통행중,51,1,51,10,33,8
경기,시흥시,차대사람,길가장자리구역통행중,19,0,20,7,8,5
경기,시흥시,차대사람,보도통행중,5,0,5,2,2,1
경기,시흥시,차대사람,기타,94,2,102,32,62,8
경기,시흥시,차대차,정면충돌,166,5,266,86,163,17
경기,시흥시,차대차,측면충돌,823,7,1325,285,969,71
경기,시흥시,차대차,추돌,484,1,863,126,687,50
경기,시흥시,차대차,기타,230,1,361,65,275,21
경기,시흥시,차량단독,전도전복,18,1,18,3,11,4
경기,시흥시,차량단독,공작물충돌,30,5,31,11,17,3
경기,시흥시,차량단독,기타,21,0,22,5,10,7
경기,시흥시,철길건널목,기타,1,0,1,1,0,0
경기,파주시,차대사람,횡단중,83,5,85,40,41,4
경기,파주시,차대사람,차도통행중,82,4,79,36,34,9
경기,파주시,차대사람,길가장자리구역통행중,24,0,24,7,16,1
경기,파주시,차대사람,보도통행중,6,0,6,2,2,2
경기,파주시,차대사람,기타,76,1,80,31,41,8
경기,파주시,차대차,정면충돌,108,6,186,56,126,4
경기,파주시,차대차,측면충돌,555,6,907,191,637,79
경기,파주시,차대차,추돌,260,1,462,69,365,28
경기,파주시,차대차,기타,284,1,424,64,300,60
경기,파주시,차량단독,전도전복,42,4,55,17,31,7
경기,파주시,차량단독,공작물충돌,45,4,69,17,31,21
경기,파주시,차량단독,주/정차차량 충돌,4,0,4,0,3,1
경기,파주시,차량단독,도로이탈,1,0,1,0,1,0
경기,파주시,차량단독,도로이탈,3,1,6,4,2,0
경기,파주시,차량단독,기타,23,1,25,8,12,5
경기,고양시,차대사람,횡단중,454,13,472,240,190,42
경기,고양시,차대사람,차도통행중,58,4,56,25,27,4
경기,고양시,차대사람,길가장자리구역통행중,13,0,16,3,8,5
경기,고양시,차대사람,보도통행중,31,0,31,7,21,3
경기,고양시,차대사람,기타,153,3,159,57,80,22
경기,고양시,차대차,정면충돌,129,1,211,62,117,32
경기,고양시,차대차,측면충돌,1270,8,1951,432,1355,164
경기,고양시,차대차,추돌,683,9,1234,214,935,85
경기,고양시,차대차,기타,686,7,1029,186,748,95
경기,고양시,차량단독,전도전복,53,4,59,21,27,11
경기,고양시,차량단독,공작물충돌,42,3,58,15,36,7
경기,고양시,차량단독,도로이탈,1,0,2,1,1,0
경기,고양시,차량단독,도로이탈,1,0,1,0,1,0
경기,고양시,차량단독,기타,68,2,69,24,34,11
경기,광주시,차대사람,횡단중,158,12,152,78,71,3
경기,광주시,차대사람,차도통행중,11,1,10,5,5,0
경기,광주시,차대사람,길가장자리구역통행중,28,0,28,11,15,2
경기,광주시,차대사람,보도통행중,9,0,9,5,4,0
경기,광주시,차대사람,기타,103,5,101,31,66,4
경기,광주시,차대차,정면충돌,83,0,138,38,95,5
경기,광주시,차대차,측면충돌,435,4,694,119,528,47
경기,광주시,차대차,추돌,370,13,726,114,579,33
경기,광주시,차대차,기타,129,6,199,51,141,7
경기,광주시,차량단독,전도전복,14,2,22,12,5,5
경기,광주시,차량단독,공작물충돌,18,2,32,11,18,3
경기,광주시,차량단독,도로이탈,2,0,3,2,1,0
경기,광주시,차량단독,기타,28,0,30,8,18,4
경기,연천군,차대사람,횡단중,19,1,19,11,8,0
경기,연천군,차대사람,차도통행중,2,1,1,0,1,0
경기,연천군,차대사람,길가장자리구역통행중,2,0,2,2,0,0
경기,연천군,차대사람,기타,8,0,8,4,4,0
경기,연천군,차대차,정면충돌,11,0,23,6,16,1
경기,연천군,차대차,측면충돌,89,0,158,47,101,10
경기,연천군,차대차,추돌,34,1,83,17,63,3
경기,연천군,차대차,기타,23,0,32,6,24,2
경기,연천군,차량단독,전도전복,9,2,8,3,4,1
경기,연천군,차량단독,공작물충돌,7,1,8,4,4,0
경기,연천군,차량단독,도로이탈,1,0,1,0,1,0
경기,연천군,차량단독,기타,2,0,2,1,0,1
경기,포천시,차대사람,횡단중,107,8,104,50,44,10
경기,포천시,차대사람,차도통행중,1,0,1,1,0,0
경기,포천시,차대사람,길가장자리구역통행중,2,0,2,1,0,1
경기,포천시,차대사람,보도통행중,1,0,1,1,0,0
경기,포천시,차대사람,기타,24,3,24,12,7,5
경기,포천시,차대차,정면충돌,121,6,244,60,146,38
경기,포천시,차대차,측면충돌,354,2,605,116,374,115
경기,포천시,차대차,추돌,151,7,290,53,175,62
경기,포천시,차대차,기타,52,2,76,13,55,8
경기,포천시,차량단독,전도전복,30,2,48,12,21,15
경기,포천시,차량단독,공작물충돌,4,0,7,5,2,0
경기,포천시,차량단독,도로이탈,1,1,0,0,0,0
경기,포천시,차량단독,기타,5,0,8,2,6,0
경기,가평군,차대사람,횡단중,31,2,31,17,11,3
경기,가평군,차대사람,기타,24,1,23,10,10,3
경기,가평군,차대차,정면충돌,67,2,133,27,88,18
경기,가평군,차대차,측면충돌,115,2,195,45,123,27
경기,가평군,차대차,추돌,58,2,115,16,90,9
경기,가평군,차대차,기타,84,1,161,32,108,21
경기,가평군,차량단독,전도전복,25,2,27,8,12,7
경기,가평군,차량단독,공작물충돌,10,2,9,5,4,0
경기,가평군,차량단독,도로이탈,1,0,1,0,1,0
경기,가평군,차량단독,기타,9,2,7,4,2,1
경기,양평군,차대사람,횡단중,27,1,28,11,15,2
경기,양평군,차대사람,차도통행중,6,0,6,3,3,0
경기,양평군,차대사람,길가장자리구역통행중,9,0,9,3,6,0
경기,양평군,차대사람,기타,25,3,22,9,12,1
경기,양평군,차대차,정면충돌,41,2,85,34,38,13
경기,양평군,차대차,측면충돌,115,0,216,47,140,29
경기,양평군,차대차,추돌,82,0,175,31,107,37
경기,양평군,차대차,기타,159,4,258,72,164,22
경기,양평군,차량단독,전도전복,14,5,17,12,3,2
경기,양평군,차량단독,공작물충돌,17,1,24,15,7,2
경기,양평군,차량단독,도로이탈,1,0,1,1,0,0
경기,양평군,차량단독,기타,6,0,8,4,3,1
경기,이천시,차대사람,횡단중,124,3,127,54,66,7
경기,이천시,차대사람,차도통행중,9,0,9,4,2,3
경기,이천시,차대사람,길가장자리구역통행중,15,1,14,3,9,2
경기,이천시,차대사람,보도통행중,6,0,6,2,4,0
경기,이천시,차대사람,기타,55,4,54,29,24,1
경기,이천시,차대차,정면충돌,106,3,197,50,140,7
경기,이천시,차대차,측면충돌,336,3,601,115,455,31
경기,이천시,차대차,추돌,188,2,359,48,304,7
경기,이천시,차대차,기타,142,3,202,28,159,15
경기,이천시,차량단독,전도전복,28,2,26,12,12,2
경기,이천시,차량단독,공작물충돌,12,2,10,2,4,4
경기,이천시,차량단독,도로이탈,2,0,2,1,0,1
경기,이천시,차량단독,도로이탈,1,0,1,0,1,0
경기,이천시,차량단독,기타,5,0,9,1,6,2
경기,용인시,차대사람,횡단중,374,12,384,179,161,44
경기,용인시,차대사람,차도통행중,28,3,25,18,6,1
경기,용인시,차대사람,길가장자리구역통행중,24,1,26,13,9,4
경기,용인시,차대사람,보도통행중,24,3,29,17,11,1
