시도,시군구,사고유형대분류,사고유형,발생건수,사망자수,부상자수,중상,경상,부상신고
경기,용인시,차대사람,기타,132,6,142,51,73,18
경기,용인시,차대차,정면충돌,242,4,429,90,256,83
경기,용인시,차대차,측면충돌,976,9,1714,378,1113,223
경기,용인시,차대차,추돌,782,6,1706,286,1237,183
경기,용인시,차대차,기타,339,1,629,136,422,71
경기,용인시,차량단독,전도전복,61,3,95,31,32,32
경기,용인시,차량단독,공작물충돌,32,4,38,15,8,15
경기,용인시,차량단독,도로이탈,1,0,1,1,0,0
경기,용인시,차량단독,기타,36,0,43,17,17,9
경기,안성시,차대사람,횡단중,69,3,71,41,26,4
경기,안성시,차대사람,차도통행중,3,1,2,0,1,1
경기,안성시,차대사람,길가장자리구역통행중,9,0,9,1,7,1
경기,안성시,차대사람,보도통행중,1,0,1,1,0,0
경기,안성시,차대사람,기타,47,3,47,15,31,1
경기,안성시,차대차,정면충돌,98,0,168,45,109,14
경기,안성시,차대차,측면충돌,380,3,643,142,453,48
경기,안성시,차대차,추돌,182,5,381,69,273,39
경기,안성시,차대차,기타,167,2,296,65,197,34
경기,안성시,차량단독,전도전복,21,2,21,11,2,8
경기,안성시,차량단독,공작물충돌,15,1,16,8,7,1
경기,안성시,차량단독,주/정차차량 충돌,1,1,0,0,0,0
경기,안성시,차량단독,도로이탈,2,0,2,1,0,1
경기,안성시,차량단독,도로이탈,3,1,2,0,1,1
경기,안성시,차량단독,기타,10,1,14,7,4,3
경기,김포시,차대사람,횡단중,142,5,146,86,47,13
경기,김포시,차대사람,차도통행중,12,1,11,5,5,1
경기,김포시,차대사람,길가장자리구역통행중,10,0,10,6,4,0
경기,김포시,차대사람,보도통행중,23,0,23,6,16,1
경기,김포시,차대사람,기타,70,0,74,32,38,4
경기,김포시,차대차,정면충돌,418,5,720,197,471,52
경기,김포시,차대차,측면충돌,482,3,778,160,544,74
경기,김포시,차대차,추돌,192,1,329,51,258,20
경기,김포시,차대차,기타,190,2,268,55,192,21
경기,김포시,차량단독,전도전복,19,4,34,14,13,7
경기,김포시,차량단독,공작물충돌,13,0,20,3,13,4
경기,김포시,차량단독,기타,33,1,33,9,22,2
경기,동두천시,차대사람,횡단중,56,0,59,30,28,1
경기,동두천시,차대사람,차도통행중,4,0,4,1,2,1
경기,동두천시,차대사람,보도통행중,6,0,6,3,3,0
경기,동두천시,차대사람,기타,29,3,29,11,16,2
경기,동두천시,차대차,정면충돌,29,1,52,15,26,11
경기,동두천시,차대차,측면충돌,164,1,248,56,168,24
경기,동두천시,차대차,추돌,44,0,74,6,68,0
경기,동두천시,차대차,기타,50,0,70,12,51,7
경기,동두천시,차량단독,전도전복,4,0,4,3,1,0
경기,동두천시,차량단독,공작물충돌,3,0,3,3,0,0
경기,동두천시,차량단독,기타,3,0,3,0,2,1
경기,과천시,차대사람,횡단중,13,0,13,6,7,0
경기,과천시,차대사람,차도통행중,3,0,3,1,2,0
경기,과천시,차대사람,길가장자리구역통행중,1,0,1,0,1,0
경기,과천시,차대사람,보도통행중,1,0,1,0,1,0
경기,과천시,차대사람,기타,19,2,17,6,9,2
경기,과천시,차대차,정면충돌,8,0,11,4,5,2
경기,과천시,차대차,측면충돌,65,1,114,20,86,8
경기,과천시,차대차,추돌,67,1,152,18,123,11
경기,과천시,차대차,기타,38,1,52,13,34,5
경기,과천시,차량단독,전도전복,2,0,2,0,2,0
경기,과천시,차량단독,공작물충돌,4,0,9,3,5,1
경기,과천시,차량단독,기타,6,0,11,1,6,4
경기,군포시,차대사람,횡단중,119,6,121,60,57,4
경기,군포시,차대사람,차도통행중,5,0,5,0,4,1
경기,군포시,차대사람,길가장자리구역통행중,7,0,7,3,3,1
경기,군포시,차대사람,보도통행중,2,0,2,2,0,0
경기,군포시,차대사람,기타,69,2,81,28,41,12
경기,군포시,차대차,정면충돌,16,0,35,9,25,1
경기,군포시,차대차,측면충돌,174,1,286,61,199,26
경기,군포시,차대차,추돌,154,1,308,45,233,30
경기,군포시,차대차,기타,137,1,233,44,165,24
경기,군포시,차량단독,전도전복,4,0,5,3,2,0
경기,군포시,차량단독,공작물충돌,8,0,14,4,5,5
경기,군포시,차량단독,기타,17,0,17,10,7,0
경기,남양주시,차대사람,횡단중,261,11,270,119,136,15
경기,남양주시,차대사람,차도통행중,9,2,8,3,4,1
경기,남양주시,차대사람,길가장자리구역통행중,7,0,7,0,7,0
경기,남양주시,차대사람,보도통행중,10,0,10,3,6,1
경기,남양주시,차대사람,기타,151,1,163,52,90,21
경기,남양주시,차대차,정면충돌,274,5,480,99,351,30
경기,남양주시,차대차,측면충돌,395,2,665,111,521,33
경기,남양주시,차대차,추돌,408,2,920,143,704,73
경기,남양주시,차대차,기타,765,5,1206,167,938,101
경기,남양주시,차량단독,전도전복,55,5,66,28,35,3
경기,남양주시,차량단독,공작물충돌,18,1,37,12,20,5
경기,남양주시,차량단독,도로이탈,1,0,1,1,0,0
경기,남양주시,차량단독,도로이탈,1,0,1,0,1,0
경기,남양주시,차량단독,기타,31,0,36,21,11,4
경기,오산시,차대사람,횡단중,103,4,101,47,48,6
경기,오산시,차대사람,차도통행중,9,0,10,2,7,1
경기,오산시,차대사람,길가장자리구역통행중,5,1,4,2,1,1
경기,오산시,차대사람,보도통행중,7,0,7,2,5,0
경기,오산시,차대사람,기타,29,0,30,7,18,5
경기,오산시,차대차,정면충돌,47,0,72,20,49,3
경기,오산시,차대차,측면충돌,335,2,525,125,372,28
경기,오산시,차대차,추돌,141,1,290,49,226,15
경기,오산시,차대차,기타,106,1,170,38,105,27
경기,오산시,차량단독,전도전복,9,2,11,4,3,4
경기,오산시,차량단독,공작물충돌,10,1,11,4,4,3
경기,오산시,차량단독,도로이탈,1,0,1,1,0,0
경기,오산시,차량단독,기타,6,0,7,3,4,0
경기,의왕시,차대사람,횡단중,44,3,44,24,19,1
경기,의왕시,차대사람,차도통행중,7,0,7,4,2,1
경기,의왕시,차대사람,길가장자리구역통행중,11,0,11,4,7,0
경기,의왕시,차대사람,기타,23,0,24,9,15,0
경기,의왕시,차대차,정면충돌,46,0,80,24,47,9
경기,의왕시,차대차,측면충돌,139,0,208,41,160,7
경기,의왕시,차대차,추돌,165,1,330,70,253,7
경기,의왕시,차대차,기타,54,0,76,13,62,1
경기,의왕시,차량단독,전도전복,16,0,19,8,6,5
경기,의왕시,차량단독,공작물충돌,5,0,5,0,4,1
경기,의왕시,차량단독,도로이탈,1,0,1,1,0,0
경기,의왕시,차량단독,기타,15,0,15,6,8,1
경기,의왕시,철길건널목,기타,1,0,1,0,1,0
경기,하남시,차대사람,횡단중,88,1,99,31,58,10
경기,하남시,차대사람,차도통행중,9,0,9,0,6,3
경기,하남시,차대사람,길가장자리구역통행중,3,0,3,0,3,0
경기,하남시,차대사람,보도통행중,7,1,7,1,3,3
경기,하남시,차대사람,기타,46,0,46,13,29,4
경기,하남시,차대차,정면충돌,69,2,120,28,83,9
경기,하남시,차대차,측면충돌,238,0,364,54,266,44
경기,하남시,차대차,추돌,112,0,205,32,147,26
경기,하남시,차대차,기타,204,1,324,46,242,36
경기,하남시,차량단독,전도전복,15,1,16,6,4,6
경기,하남시,차량단독,공작물충돌,5,0,5,1,3,1
경기,하남시,차량단독,기타,16,0,19,4,12,3
강원,춘천시,차대사람,횡단중,159,7,160,66,85,9
강원,춘천시,차대사람,차도통행중,14,2,14,4,10,0
강원,춘천시,차대사람,길가장자리구역통행중,44,2,44,16,25,3
강원,춘천시,차대사람,보도통행중,9,0,11,1,9,1
강원,춘천시,차대사람,기타,70,0,71,11,50,10
강원,춘천시,차대차,정면충돌,149,2,236,40,176,20
강원,춘천시,차대차,측면충돌,782,2,1321,166,1049,106
강원,춘천시,차대차,추돌,335,1,724,54,618,52
강원,춘천시,차대차,기타,103,0,146,16,119,11
강원,춘천시,차량단독,전도전복,12,2,13,3,5,5
강원,춘천시,차량단독,공작물충돌,13,4,17,5,10,2
강원,춘천시,차량단독,도로이탈,2,0,2,0,2,0
강원,춘천시,차량단독,도로이탈,1,0,1,0,1,0
강원,춘천시,차량단독,기타,10,0,12,3,7,2
강원,원주시,차대사람,횡단중,265,9,272,106,149,17
강원,원주시,차대사람,차도통행중,19,1,18,6,9,3
강원,원주시,차대사람,길가장자리구역통행중,52,1,54,9,37,8
강원,원주시,차대사람,보도통행중,12,0,13,2,8,3
강원,원주시,차대사람,기타,90,4,90,26,58,6
강원,원주시,차대차,정면충돌,685,7,1193,225,935,33
강원,원주시,차대차,측면충돌,690,2,1166,206,899,61
강원,원주시,차대차,추돌,427,5,944,151,765,28
강원,원주시,차대차,기타,119,3,212,39,160,13
강원,원주시,차량단독,전도전복,42,2,59,21,33,5
강원,원주시,차량단독,공작물충돌,14,2,20,11,6,3
강원,원주시,차량단독,도로이탈,1,0,2,2,0,0
강원,원주시,차량단독,기타,9,0,11,2,9,0
강원,동해시,차대사람,횡단중,70,2,72,37,34,1
강원,동해시,차대사람,차도통행중,5,0,7,3,4,0
강원,동해시,차대사람,길가장자리구역통행중,16,0,17,6,10,1
강원,동해시,차대사람,보도통행중,4,0,4,1,3,0
강원,동해시,차대사람,기타,14,1,14,3,11,0
강원,동해시,차대차,정면충돌,10,0,19,3,16,0
강원,동해시,차대차,측면충돌,228,2,377,63,310,4
강원,동해시,차대차,추돌,97,0,183,25,157,1
강원,동해시,차대차,기타,29,0,45,8,36,1
강원,동해시,차량단독,전도전복,6,2,7,4,2,1
강원,동해시,차량단독,공작물충돌,7,1,10,4,4,2
강원,동해시,차량단독,도로이탈,1,0,1,1,0,0
강원,동해시,차량단독,기타,3,1,2,0,2,0
강원,강릉시,차대사람,횡단중,152,7,155,71,81,3
강원,강릉시,차대사람,차도통행중,4,0,4,2,2,0
강원,강릉시,차대사람,길가장자리구역통행중,10,0,10,3,7,0
강원,강릉시,차대사람,보도통행중,1,0,1,0,1,0
강원,강릉시,차대사람,기타,52,2,54,18,34,2
강원,강릉시,차대차,정면충돌,101,1,193,39,149,5
강원,강릉시,차대차,측면충돌,328,4,534,87,433,14
강원,강릉시,차대차,추돌,261,0,473,46,422,5
강원,강릉시,차대차,기타,84,1,131,24,106,1
강원,강릉시,차량단독,전도전복,21,4,24,9,13,2
강원,강릉시,차량단독,공작물충돌,4,1,4,2,2,0
강원,강릉시,차량단독,도로이탈,2,0,6,5,1,0
강원,강릉시,차량단독,기타,7,1,9,3,6,0
강원,속초시,차대사람,횡단중,67,2,68,35,28,5
강원,속초시,차대사람,차도통행중,1,0,1,0,1,0
강원,속초시,차대사람,길가장자리구역통행중,16,0,16,8,7,1
강원,속초시,차대사람,보도통행중,10,0,11,5,6,0
강원,속초시,차대사람,기타,33,1,34,11,22,1
강원,속초시,차대차,정면충돌,29,2,56,9,44,3
강원,속초시,차대차,측면충돌,237,4,405,76,310,19
강원,속초시,차대차,추돌,81,2,189,23,151,15
강원,속초시,차대차,기타,15,0,24,0,22,2
강원,속초시,차량단독,전도전복,5,0,5,2,3,0
강원,속초시,차량단독,공작물충돌,2,1,1,1,0,0
강원,속초시,차량단독,도로이탈,1,1,0,0,0,0
강원,속초시,차량단독,기타,2,0,4,1,0,3
강원,태백시,차대사람,횡단중,36,1,36,14,21,1
강원,태백시,차대사람,길가장자리구역통행중,1,0,1,0,1,0
강원,태백시,차대사람,보도통행중,2,0,2,0,1,1
강원,태백시,차대사람,기타,10,0,10,3,6,1
강원,태백시,차대차,정면충돌,18,2,44,17,27,0
강원,태백시,차대차,측면충돌,95,0,180,23,133,24
강원,태백시,차대차,추돌,44,0,77,5,60,12
강원,태백시,차대차,기타,6,0,11,3,8,0
강원,태백시,차량단독,전도전복,5,0,8,2,5,1
강원,태백시,차량단독,공작물충돌,4,2,6,1,5,0
강원,태백시,차량단독,도로이탈,2,0,6,2,4,0
강원,태백시,차량단독,기타,4,0,7,2,5,0
강원,삼척시,차대사람,횡단중,36,2,35,21,14,0
강원,삼척시,차대사람,차도통행중,3,0,3,2,1,0
강원,삼척시,차대사람,길가장자리구역통행중,11,1,10,5,5,0
강원,삼척시,차대사람,기타,17,1,18,4,14,0
강원,삼척시,차대차,정면충돌,42,1,95,23,72,0
강원,삼척시,차대차,측면충돌,164,5,284,52,219,13
강원,삼척시,차대차,추돌,85,3,189,26,158,5
강원,삼척시,차대차,기타,23,0,55,5,50,0
강원,삼척시,차량단독,전도전복,32,3,35,11,21,3
강원,삼척시,차량단독,공작물충돌,32,0,62,19,34,9
강원,삼척시,차량단독,도로이탈,1,0,2,0,2,0
강원,삼척시,차량단독,도로이탈,1,0,1,1,0,0
강원,홍천군,차대사람,횡단중,52,4,48,26,20,2
강원,홍천군,차대사람,차도통행중,5,1,5,1,4,0
강원,홍천군,차대사람,길가장자리구역통행중,6,0,7,6,1,0
강원,홍천군,차대사람,기타,6,0,6,4,2,0
강원,홍천군,차대차,정면충돌,49,3,86,28,57,1
강원,홍천군,차대차,측면충돌,120,2,185,33,150,2
강원,홍천군,차대차,추돌,59,0,115,27,87,1
강원,홍천군,차대차,기타,39,0,62,16,46,0
강원,홍천군,차량단독,전도전복,24,2,34,14,19,1
강원,홍천군,차량단독,공작물충돌,4,2,4,2,2,0
강원,홍천군,차량단독,기타,2,0,2,1,1,0
강원,횡성군,차대사람,횡단중,16,2,14,6,7,1
강원,횡성군,차대사람,차도통행중,3,0,3,3,0,0
강원,횡성군,차대사람,길가장자리구역통행중,3,0,3,2,1,0
강원,횡성군,차대사람,기타,13,1,12,6,4,2
강원,횡성군,차대차,정면충돌,42,2,90,33,54,3
강원,횡성군,차대차,측면충돌,85,1,153,45,101,7
강원,횡성군,차대차,추돌,53,1,186,30,153,3
강원,횡성군,차대차,기타,21,1,38,16,19,3
강원,횡성군,차량단독,전도전복,15,2,19,13,5,1
강원,횡성군,차량단독,공작물충돌,1,0,3,2,1,0
강원,횡성군,차량단독,기타,5,2,3,1,1,1
강원,영월군,차대사람,횡단중,17,2,15,10,2,3
강원,영월군,차대사람,차도통행중,2,0,2,2,0,0
강원,영월군,차대사람,길가장자리구역통행중,3,0,3,3,0,0
강원,영월군,차대사람,기타,10,1,11,7,2,2
강원,영월군,차대차,정면충돌,4,0,5,3,0,2
강원,영월군,차대차,측면충돌,90,1,178,33,108,37
강원,영월군,차대차,추돌,28,1,61,14,43,4
강원,영월군,차대차,기타,13,0,23,8,11,4
강원,영월군,차량단독,전도전복,8,2,9,4,2,3
강원,영월군,차량단독,공작물충돌,2,0,3,2,1,0
강원,영월군,차량단독,도로이탈,2,1,1,0,0,1
강원,영월군,차량단독,기타,4,1,3,1,0,2
강원,평창군,차대사람,횡단중,9,0,12,10,2,0
강원,평창군,차대사람,길가장자리구역통행중,7,0,8,5,3,0
강원,평창군,차대사람,기타,6,1,5,2,2,1
강원,평창군,차대차,정면충돌,29,1,78,36,42,0
강원,평창군,차대차,측면충돌,88,0,189,42,143,4
강원,평창군,차대차,추돌,72,7,233,43,189,1
강원,평창군,차대차,기타,9,0,16,2,14,0
강원,평창군,차량단독,전도전복,13,3,16,8,8,0
강원,평창군,차량단독,공작물충돌,13,1,23,10,13,0
강원,평창군,차량단독,도로이탈,3,0,6,2,4,0
강원,평창군,차량단독,도로이탈,1,0,2,1,1,0
강원,평창군,차량단독,기타,3,0,4,2,2,0
강원,정선군,차대사람,횡단중,18,0,18,9,6,3
강원,정선군,차대사람,기타,9,1,8,5,3,0
강원,정선군,차대차,정면충돌,32,2,87,23,57,7
강원,정선군,차대차,측면충돌,44,0,80,9,67,4
강원,정선군,차대차,추돌,28,0,76,8,66,2
강원,정선군,차대차,기타,21,0,34,7,27,0
강원,정선군,차량단독,전도전복,7,5,5,1,2,2
강원,정선군,차량단독,공작물충돌,4,0,19,5,13,1
강원,정선군,차량단독,도로이탈,1,0,1,1,0,0
강원,정선군,차량단독,기타,3,1,2,2,0,0
강원,철원군,차대사람,횡단중,16,1,15,12,3,0
강원,철원군,차대사람,차도통행중,3,0,3,2,1,0
강원,철원군,차대사람,길가장자리구역통행중,4,0,5,2,3,0
강원,철원군,차대사람,기타,9,0,10,6,3,1
강원,철원군,차대차,정면충돌,17,1,30,13,17,0
강원,철원군,차대차,측면충돌,81,2,144,50,92,2
강원,철원군,차대차,추돌,23,1,43,20,23,0
강원,철원군,차대차,기타,9,0,14,7,7,0
강원,철원군,차량단독,전도전복,6,0,6,4,2,0
강원,철원군,차량단독,공작물충돌,9,3,10,4,5,1
강원,철원군,차량단독,도로이탈,1,0,1,1,0,0
강원,철원군,차량단독,기타,1,0,1,0,1,0
강원,화천군,차대사람,횡단중,5,1,4,0,2,2
강원,화천군,차대사람,차도통행중,1,0,1,1,0,0
강원,화천군,차대사람,길가장자리구역통행중,1,0,1,0,1,0
강원,화천군,차대사람,보도통행중,2,0,2,2,0,0
강원,화천군,차대사람,기타,4,0,5,2,2,1
강원,화천군,차대차,정면충돌,17,0,29,9,18,2
강원,화천군,차대차,측면충돌,24,1,40,3,35,2
강원,화천군,차대차,추돌,9,0,12,2,10,0
강원,화천군,차대차,기타,16,0,30,12,17,1
강원,화천군,차량단독,전도전복,3,1,4,2,2,0
강원,화천군,차량단독,공작물충돌,1,0,1,1,0,0
강원,화천군,차량단독,도로이탈,1,1,0,0,0,0
강원,화천군,차량단독,도로이탈,1,1,0,0,0,0
강원,화천군,차량단독,기타,2,1,1,0,1,0
강원,양구군,차대사람,횡단중,7,1,6,5,1,0
강원,양구군,차대사람,차도통행중,1,1,0,0,0,0
강원,양구군,차대사람,길가장자리구역통행중,1,0,1,1,0,0
강원,양구군,차대사람,기타,2,0,2,1,1,0
강원,양구군,차대차,정면충돌,18,0,42,12,25,5
강원,양구군,차대차,측면충돌,21,0,36,10,21,5
강원,양구군,차대차,추돌,6,0,8,1,7,0
강원,양구군,차대차,기타,4,0,5,1,4,0
강원,양구군,차량단독,전도전복,6,2,6,5,1,0
강원,양구군,차량단독,공작물충돌,3,1,2,1,1,0
강원,양구군,차량단독,도로이탈,1,0,2,1,1,0
강원,양구군,차량단독,기타,1,0,1,0,0,1
강원,인제군,차대사람,횡단중,6,0,6,6,0,0
강원,인제군,차대사람,차도통행중,5,0,5,4,1,0
강원,인제군,차대사람,길가장자리구역통행중,3,1,3,2,1,0
강원,인제군,차대사람,기타,5,0,5,2,3,0
강원,인제군,차대차,정면충돌,15,0,32,19,11,2
강원,인제군,차대차,측면충돌,36,0,59,21,37,1
강원,인제군,차대차,추돌,52,0,126,34,89,3
강원,인제군,차대차,기타,38,0,81,24,55,2
강원,인제군,차량단독,전도전복,16,5,15,9,5,1
강원,인제군,차량단독,공작물충돌,3,0,3,3,0,0
강원,인제군,차량단독,도로이탈,1,1,0,0,0,0
강원,인제군,차량단독,기타,2,0,2,1,1,0
강원,고성군,차대사람,횡단중,17,1,19,6,11,2
강원,고성군,차대사람,길가장자리구역통행중,1,0,1,1,0,0
강원,고성군,차대사람,보도통행중,2,0,2,1,0,1
강원,고성군,차대사람,기타,1,0,1,1,0,0
강원,고성군,차대차,정면충돌,21,1,43,16,27,0
강원,고성군,차대차,측면충돌,48,0,86,16,70,0
강원,고성군,차대차,추돌,23,0,49,5,43,1
강원,고성군,차대차,기타,5,0,5,1,4,0
강원,고성군,차량단독,전도전복,12,5,8,7,1,0
강원,고성군,차량단독,기타,1,0,1,0,1,0
강원,양양군,차대사람,횡단중,13,2,11,6,4,1
강원,양양군,차대사람,차도통행중,2,0,2,1,1,0
강원,양양군,차대사람,길가장자리구역통행중,1,0,1,0,1,0
강원,양양군,차대사람,보도통행중,1,0,2,0,2,0
강원,양양군,차대사람,기타,7,0,7,2,5,0
강원,양양군,차대차,정면충돌,4,2,9,2,7,0
강원,양양군,차대차,측면충돌,70,0,162,30,124,8
강원,양양군,차대차,추돌,34,1,85,20,65,0
강원,양양군,차대차,기타,3,0,5,0,5,0
강원,양양군,차량단독,전도전복,7,1,9,7,2,0
강원,양양군,차량단독,공작물충돌,4,1,3,2,1,0
강원,양양군,차량단독,기타,1,0,1,0,1,0
충북,청주시,차대사람,횡단중,563,15,585,260,321,4
충북,청주시,차대사람,차도통행중,19,1,20,4,16,0
충북,청주시,차대사람,길가장자리구역통행중,39,2,40,9,29,2
충북,청주시,차대사람,보도통행중,19,0,20,8,12,0
충북,청주시,차대사람,기타,216,9,214,76,129,9
충북,청주시,차대차,정면충돌,1110,7,1972,372,1548,52
충북,청주시,차대차,측면충돌,1422,8,2356,496,1803,57
충북,청주시,차대차,추돌,626,9,1221,153,1045,23
충북,청주시,차대차,기타,720,7,1170,210,943,17
충북,청주시,차량단독,전도전복,123,12,134,58,56,20
충북,청주시,차량단독,공작물충돌,42,2,51,21,21,9
충북,청주시,차량단독,도로이탈,1,1,7,4,3,0
충북,청주시,차량단독,도로이탈,4,0,6,3,3,0
충북,청주시,차량단독,기타,72,1,82,39,41,2
충북,충주시,차대사람,횡단중,158,8,167,65,89,13
충북,충주시,차대사람,차도통행중,1,1,0,0,0,0
충북,충주시,차대사람,길가장자리구역통행중,2,0,2,0,2,0
충북,충주시,차대사람,기타,46,4,43,17,26,0
충북,충주시,차대차,정면충돌,299,4,565,123,398,44
충북,충주시,차대차,측면충돌,653,7,1125,277,759,89
충북,충주시,차대차,추돌,40,6,104,25,78,1
충북,충주시,차대차,기타,108,4,159,40,100,19
충북,충주시,차량단독,전도전복,63,7,99,21,47,31
충북,충주시,차량단독,공작물충돌,7,0,10,0,5,5
충북,충주시,차량단독,기타,6,1,5,1,4,0
충북,제천시,차대사람,횡단중,143,10,148,83,61,4
충북,제천시,차대사람,차도통행중,1,0,1,0,1,0
충북,제천시,차대사람,길가장자리구역통행중,4,0,4,3,1,0
충북,제천시,차대사람,보도통행중,2,0,2,2,0,0
충북,제천시,차대사람,기타,14,1,14,6,8,0
충북,제천시,차대차,정면충돌,49,1,87,18,68,1
충북,제천시,차대차,측면충돌,253,2,481,122,343,16
충북,제천시,차대차,추돌,339,0,705,150,536,19
충북,제천시,차대차,기타,66,1,111,19,87,5
충북,제천시,차량단독,전도전복,35,3,43,13,29,1
충북,제천시,차량단독,공작물충돌,15,3,25,6,12,7
충북,제천시,차량단독,주/정차차량 충돌,1,0,1,0,1,0
충북,제천시,차량단독,도로이탈,1,0,1,0,1,0
충북,제천시,차량단독,기타,2,0,2,1,1,0
충북,보은군,차대사람,횡단중,9,1,9,7,2,0
충북,보은군,차대사람,차도통행중,2,1,1,0,1,0
충북,보은군,차대사람,길가장자리구역통행중,1,0,1,0,1,0
충북,보은군,차대사람,기타,6,0,6,4,2,0
충북,보은군,차대차,정면충돌,13,0,25,11,14,0
충북,보은군,차대차,측면충돌,48,1,78,32,44,2
충북,보은군,차대차,추돌,28,2,66,19,42,5
충북,보은군,차대차,기타,5,1,8,2,6,0
충북,보은군,차량단독,전도전복,12,3,11,4,4,3
충북,보은군,차량단독,공작물충돌,1,0,1,1,0,0
충북,보은군,차량단독,기타,1,0,1,1,0,0
충북,옥천군,차대사람,횡단중,13,1,12,9,3,0
충북,옥천군,차대사람,차도통행중,8,1,8,3,5,0
충북,옥천군,차대사람,길가장자리구역통행중,3,0,3,2,1,0
충북,옥천군,차대사람,기타,12,2,10,5,5,0
충북,옥천군,차대차,정면충돌,11,1,23,10,13,0
충북,옥천군,차대차,측면충돌,125,1,206,65,137,4
충북,옥천군,차대차,추돌,36,1,66,21,38,7
충북,옥천군,차대차,기타,10,0,20,11,9,0
충북,옥천군,차량단독,전도전복,11,1,12,4,5,3
충북,옥천군,차량단독,공작물충돌,1,0,1,0,1,0
충북,옥천군,차량단독,기타,1,0,1,1,0,0
충북,영동군,차대사람,횡단중,25,2,24,12,11,1
충북,영동군,차대사람,차도통행중,1,0,1,0,1,0
충북,영동군,차대사람,길가장자리구역통행중,1,0,1,0,1,0
충북,영동군,차대사람,기타,8,2,7,5,2,0
충북,영동군,차대차,정면충돌,28,2,61,21,38,2
충북,영동군,차대차,측면충돌,32,0,47,17,28,2
충북,영동군,차대차,추돌,13,3,15,2,12,1
충북,영동군,차대차,기타,47,1,71,26,42,3
충북,영동군,차량단독,전도전복,17,2,21,8,12,1
