시도,시군구,사고유형대분류,사고유형,발생건수,사망자수,부상자수,중상,경상,부상신고
충북,영동군,차량단독,도로이탈,2,0,4,2,1,1
충북,영동군,차량단독,기타,2,0,10,3,7,0
충북,진천군,차대사람,횡단중,31,1,33,16,17,0
충북,진천군,차대사람,차도통행중,12,1,11,5,6,0
충북,진천군,차대사람,길가장자리구역통행중,5,0,6,0,6,0
충북,진천군,차대사람,기타,12,1,11,7,4,0
충북,진천군,차대차,정면충돌,32,1,56,18,37,1
충북,진천군,차대차,측면충돌,111,2,168,41,126,1
충북,진천군,차대차,추돌,71,1,131,26,103,2
충북,진천군,차대차,기타,119,4,171,40,129,2
충북,진천군,차량단독,전도전복,33,0,43,16,25,2
충북,진천군,차량단독,공작물충돌,3,0,4,2,2,0
충북,진천군,차량단독,도로이탈,1,1,0,0,0,0
충북,진천군,차량단독,기타,3,0,3,0,2,1
충북,괴산군,차대사람,횡단중,5,1,5,4,1,0
충북,괴산군,차대사람,차도통행중,1,1,0,0,0,0
충북,괴산군,차대사람,길가장자리구역통행중,4,0,4,4,0,0
충북,괴산군,차대사람,기타,13,0,13,9,3,1
충북,괴산군,차대차,정면충돌,13,1,24,14,8,2
충북,괴산군,차대차,측면충돌,70,3,110,42,65,3
충북,괴산군,차대차,추돌,36,2,68,24,38,6
충북,괴산군,차대차,기타,15,0,21,7,13,1
충북,괴산군,차량단독,전도전복,24,4,33,16,12,5
충북,괴산군,차량단독,공작물충돌,8,3,8,2,6,0
충북,괴산군,차량단독,도로이탈,1,0,2,1,1,0
충북,괴산군,차량단독,도로이탈,1,0,3,2,1,0
충북,괴산군,차량단독,기타,1,0,6,0,6,0
충북,음성군,차대사람,횡단중,43,2,43,27,16,0
충북,음성군,차대사람,차도통행중,5,0,6,4,2,0
충북,음성군,차대사람,길가장자리구역통행중,9,1,8,5,1,2
충북,음성군,차대사람,기타,28,0,30,15,14,1
충북,음성군,차대차,정면충돌,67,1,113,44,68,1
충북,음성군,차대차,측면충돌,211,12,408,103,292,13
충북,음성군,차대차,추돌,77,4,159,44,112,3
충북,음성군,차대차,기타,93,6,153,41,104,8
충북,음성군,차량단독,전도전복,48,2,63,33,29,1
충북,음성군,차량단독,공작물충돌,5,0,6,2,2,2
충북,음성군,차량단독,기타,2,0,2,1,1,0
충북,단양군,차대사람,횡단중,13,1,12,4,7,1
충북,단양군,차대사람,차도통행중,2,0,2,1,1,0
충북,단양군,차대사람,보도통행중,1,0,1,1,0,0
충북,단양군,차대사람,기타,6,1,5,2,3,0
충북,단양군,차대차,정면충돌,16,1,27,12,15,0
충북,단양군,차대차,측면충돌,51,4,86,34,51,1
충북,단양군,차대차,추돌,17,0,37,6,30,1
충북,단양군,차대차,기타,9,0,14,4,10,0
충북,단양군,차량단독,전도전복,9,1,19,8,10,1
충북,단양군,차량단독,공작물충돌,2,1,1,0,1,0
충북,단양군,차량단독,도로이탈,1,0,4,3,1,0
충북,단양군,차량단독,기타,3,0,5,4,1,0
충북,증평군,차대사람,횡단중,20,0,21,9,12,0
충북,증평군,차대사람,차도통행중,1,0,1,1,0,0
충북,증평군,차대사람,길가장자리구역통행중,2,0,2,2,0,0
충북,증평군,차대사람,보도통행중,1,0,1,0,1,0
충북,증평군,차대사람,기타,11,0,11,1,10,0
충북,증평군,차대차,정면충돌,6,0,12,1,11,0
충북,증평군,차대차,측면충돌,104,0,173,28,130,15
충북,증평군,차대차,추돌,47,0,112,12,95,5
충북,증평군,차대차,기타,29,0,43,7,33,3
충북,증평군,차량단독,전도전복,7,1,8,3,5,0
충북,증평군,차량단독,공작물충돌,4,0,9,5,3,1
충남,천안시,차대사람,횡단중,288,16,285,129,141,15
충남,천안시,차대사람,차도통행중,24,1,24,7,15,2
충남,천안시,차대사람,길가장자리구역통행중,27,0,30,11,18,1
충남,천안시,차대사람,보도통행중,10,2,9,3,6,0
충남,천안시,차대사람,기타,175,3,184,51,121,12
충남,천안시,차대차,정면충돌,264,3,466,113,342,11
충남,천안시,차대차,측면충돌,670,9,1042,220,768,54
충남,천안시,차대차,추돌,481,7,809,107,663,39
충남,천안시,차대차,기타,431,9,653,86,533,34
충남,천안시,차량단독,전도전복,31,3,33,18,11,4
충남,천안시,차량단독,공작물충돌,19,8,14,6,4,4
충남,천안시,차량단독,주/정차차량 충돌,1,0,1,1,0,0
충남,천안시,차량단독,기타,23,1,25,10,14,1
충남,아산시,차대사람,횡단중,160,8,157,86,70,1
충남,아산시,차대사람,차도통행중,13,1,12,4,7,1
충남,아산시,차대사람,길가장자리구역통행중,12,0,12,6,6,0
충남,아산시,차대사람,보도통행중,3,0,5,3,2,0
충남,아산시,차대사람,기타,54,1,60,26,30,4
충남,아산시,차대차,정면충돌,147,4,244,102,137,5
충남,아산시,차대차,측면충돌,424,4,604,185,403,16
충남,아산시,차대차,추돌,270,6,439,89,343,7
충남,아산시,차대차,기타,122,4,173,48,119,6
충남,아산시,차량단독,전도전복,36,6,35,18,15,2
충남,아산시,차량단독,공작물충돌,12,1,23,11,5,7
충남,아산시,차량단독,도로이탈,1,0,1,0,1,0
충남,아산시,차량단독,도로이탈,2,1,1,1,0,0
충남,아산시,차량단독,기타,4,2,2,2,0,0
충남,보령시,차대사람,횡단중,66,3,64,41,23,0
충남,보령시,차대사람,차도통행중,10,1,9,3,6,0
충남,보령시,차대사람,길가장자리구역통행중,17,0,17,9,7,1
충남,보령시,차대사람,보도통행중,1,0,1,1,0,0
충남,보령시,차대사람,기타,23,4,25,16,9,0
충남,보령시,차대차,정면충돌,93,5,187,81,101,5
충남,보령시,차대차,측면충돌,145,1,256,98,155,3
충남,보령시,차대차,추돌,74,3,124,44,76,4
충남,보령시,차대차,기타,27,0,37,16,21,0
충남,보령시,차량단독,전도전복,35,5,38,17,18,3
충남,보령시,차량단독,공작물충돌,8,0,15,9,6,0
충남,보령시,차량단독,도로이탈,1,1,0,0,0,0
충남,보령시,차량단독,도로이탈,2,0,2,0,2,0
충남,보령시,차량단독,기타,6,1,5,4,1,0
충남,공주시,차대사람,횡단중,61,7,61,36,22,3
충남,공주시,차대사람,차도통행중,8,1,7,2,4,1
충남,공주시,차대사람,길가장자리구역통행중,13,0,13,5,8,0
충남,공주시,차대사람,보도통행중,2,1,1,0,1,0
충남,공주시,차대사람,기타,29,1,31,18,11,2
충남,공주시,차대차,정면충돌,45,2,81,35,45,1
충남,공주시,차대차,측면충돌,214,0,359,106,238,15
충남,공주시,차대차,추돌,103,3,205,59,137,9
충남,공주시,차대차,기타,28,1,39,20,18,1
충남,공주시,차량단독,전도전복,29,3,29,14,9,6
충남,공주시,차량단독,공작물충돌,17,5,21,6,10,5
충남,공주시,차량단독,도로이탈,1,0,1,1,0,0
충남,공주시,차량단독,도로이탈,2,1,1,0,0,1
충남,공주시,차량단독,기타,9,1,10,5,5,0
충남,서산시,차대사람,횡단중,102,4,107,61,44,2
충남,서산시,차대사람,차도통행중,14,2,14,8,4,2
충남,서산시,차대사람,길가장자리구역통행중,12,0,14,6,7,1
충남,서산시,차대사람,보도통행중,1,0,1,1,0,0
충남,서산시,차대사람,기타,18,0,18,9,9,0
충남,서산시,차대차,정면충돌,191,9,309,121,172,16
충남,서산시,차대차,측면충돌,186,5,294,112,170,12
충남,서산시,차대차,추돌,89,2,160,38,116,6
충남,서산시,차대차,기타,18,0,27,9,18,0
충남,서산시,차량단독,전도전복,33,4,31,16,9,6
충남,서산시,차량단독,공작물충돌,10,2,9,7,0,2
충남,서산시,차량단독,도로이탈,3,1,3,2,0,1
충남,서산시,차량단독,도로이탈,1,0,1,1,0,0
충남,서산시,차량단독,기타,2,0,2,1,0,1
충남,금산군,차대사람,횡단중,28,1,27,13,12,2
충남,금산군,차대사람,차도통행중,1,0,1,1,0,0
충남,금산군,차대사람,길가장자리구역통행중,4,1,5,2,3,0
충남,금산군,차대사람,보도통행중,2,1,2,2,0,0
충남,금산군,차대사람,기타,4,1,4,2,2,0
충남,금산군,차대차,정면충돌,34,3,74,22,51,1
충남,금산군,차대차,측면충돌,93,1,149,35,108,6
충남,금산군,차대차,추돌,25,1,42,13,29,0
충남,금산군,차대차,기타,8,0,9,3,6,0
충남,금산군,차량단독,전도전복,23,3,27,13,11,3
충남,금산군,차량단독,공작물충돌,3,0,4,3,1,0
충남,금산군,차량단독,기타,1,1,0,0,0,0
충남,태안군,차대사람,횡단중,37,7,32,20,11,1
충남,태안군,차대사람,차도통행중,4,0,4,4,0,0
충남,태안군,차대사람,길가장자리구역통행중,2,0,2,1,1,0
충남,태안군,차대사람,보도통행중,1,0,1,0,1,0
충남,태안군,차대사람,기타,16,1,20,13,7,0
충남,태안군,차대차,정면충돌,110,5,190,81,107,2
충남,태안군,차대차,측면충돌,98,2,167,57,96,14
충남,태안군,차대차,추돌,36,1,52,16,34,2
충남,태안군,차대차,기타,6,1,6,3,3,0
충남,태안군,차량단독,전도전복,20,5,21,15,4,2
충남,태안군,차량단독,공작물충돌,2,0,2,2,0,0
충남,태안군,차량단독,도로이탈,3,2,1,1,0,0
충남,논산시,차대사람,횡단중,54,10,49,32,16,1
충남,논산시,차대사람,차도통행중,25,1,25,17,8,0
충남,논산시,차대사람,길가장자리구역통행중,11,0,11,10,0,1
충남,논산시,차대사람,보도통행중,6,0,6,4,2,0
충남,논산시,차대사람,기타,18,1,17,9,8,0
충남,논산시,차대차,정면충돌,72,1,126,56,69,1
충남,논산시,차대차,측면충돌,220,8,354,150,199,5
충남,논산시,차대차,추돌,88,6,203,68,134,1
충남,논산시,차대차,기타,26,0,60,18,42,0
충남,논산시,차량단독,전도전복,37,6,41,22,15,4
충남,논산시,차량단독,공작물충돌,5,2,8,7,1,0
충남,논산시,차량단독,도로이탈,1,0,1,0,1,0
충남,논산시,차량단독,도로이탈,1,0,1,0,1,0
충남,논산시,차량단독,기타,9,0,10,7,1,2
충남,부여군,차대사람,횡단중,27,3,26,17,9,0
충남,부여군,차대사람,길가장자리구역통행중,5,0,5,4,1,0
충남,부여군,차대사람,보도통행중,2,0,2,1,1,0
충남,부여군,차대사람,기타,11,1,13,12,1,0
충남,부여군,차대차,정면충돌,23,1,34,20,14,0
충남,부여군,차대차,측면충돌,76,10,99,65,32,2
충남,부여군,차대차,추돌,32,5,49,29,20,0
충남,부여군,차대차,기타,18,2,23,13,10,0
충남,부여군,차량단독,전도전복,13,7,8,5,3,0
충남,부여군,차량단독,공작물충돌,3,0,4,3,1,0
충남,부여군,차량단독,기타,4,1,3,3,0,0
충남,서천군,차대사람,횡단중,31,2,30,19,11,0
충남,서천군,차대사람,차도통행중,15,3,15,5,10,0
충남,서천군,차대사람,길가장자리구역통행중,4,0,4,2,2,0
충남,서천군,차대사람,기타,22,1,24,11,11,2
충남,서천군,차대차,정면충돌,18,2,40,19,19,2
충남,서천군,차대차,측면충돌,164,5,329,96,218,15
충남,서천군,차대차,추돌,59,3,114,25,83,6
충남,서천군,차대차,기타,31,0,47,12,34,1
충남,서천군,차량단독,전도전복,22,1,24,12,9,3
충남,서천군,차량단독,공작물충돌,11,1,16,9,6,1
충남,서천군,차량단독,도로이탈,2,0,4,3,1,0
충남,서천군,차량단독,도로이탈,1,0,2,1,1,0
충남,서천군,차량단독,기타,7,2,5,4,0,1
충남,청양군,차대사람,횡단중,9,2,7,4,3,0
충남,청양군,차대사람,차도통행중,1,1,0,0,0,0
충남,청양군,차대사람,길가장자리구역통행중,2,0,3,3,0,0
충남,청양군,차대사람,기타,15,4,12,6,6,0
충남,청양군,차대차,정면충돌,31,1,65,37,28,0
충남,청양군,차대차,측면충돌,56,2,86,37,47,2
충남,청양군,차대차,추돌,22,2,42,9,33,0
충남,청양군,차대차,기타,10,0,12,5,7,0
충남,청양군,차량단독,전도전복,26,2,25,8,14,3
충남,청양군,차량단독,공작물충돌,17,1,25,13,10,2
충남,청양군,차량단독,도로이탈,1,0,1,0,1,0
충남,홍성군,차대사람,횡단중,52,5,49,23,25,1
충남,홍성군,차대사람,차도통행중,10,0,10,5,4,1
충남,홍성군,차대사람,길가장자리구역통행중,7,0,7,6,1,0
충남,홍성군,차대사람,기타,6,0,6,4,2,0
충남,홍성군,차대차,정면충돌,42,2,67,19,48,0
충남,홍성군,차대차,측면충돌,193,6,310,65,244,1
충남,홍성군,차대차,추돌,55,2,96,25,71,0
충남,홍성군,차대차,기타,15,0,20,7,13,0
충남,홍성군,차량단독,전도전복,27,4,25,9,16,0
충남,홍성군,차량단독,공작물충돌,1,0,6,2,4,0
충남,홍성군,차량단독,도로이탈,1,0,1,1,0,0
충남,홍성군,차량단독,기타,1,0,1,1,0,0
충남,예산군,차대사람,횡단중,25,5,20,14,6,0
충남,예산군,차대사람,차도통행중,7,1,6,4,2,0
충남,예산군,차대사람,길가장자리구역통행중,7,0,8,7,1,0
충남,예산군,차대사람,기타,14,0,14,6,8,0
충남,예산군,차대차,정면충돌,30,3,56,19,37,0
충남,예산군,차대차,측면충돌,98,4,172,56,110,6
충남,예산군,차대차,추돌,70,3,136,41,95,0
충남,예산군,차대차,기타,35,2,45,14,31,0
충남,예산군,차량단독,전도전복,16,5,19,15,2,2
충남,예산군,차량단독,공작물충돌,7,1,7,5,1,1
충남,예산군,차량단독,도로이탈,2,0,3,0,3,0
충남,예산군,차량단독,기타,1,0,1,0,1,0
충남,당진시,차대사람,횡단중,59,3,59,31,27,1
충남,당진시,차대사람,차도통행중,9,1,8,5,3,0
충남,당진시,차대사람,길가장자리구역통행중,18,2,17,7,9,1
충남,당진시,차대사람,보도통행중,5,1,4,4,0,0
충남,당진시,차대사람,기타,39,3,38,18,19,1
충남,당진시,차대차,정면충돌,34,3,65,19,43,3
충남,당진시,차대차,측면충돌,371,4,553,166,378,9
충남,당진시,차대차,추돌,164,6,305,53,242,10
충남,당진시,차대차,기타,48,1,64,21,43,0
충남,당진시,차량단독,전도전복,20,4,35,13,22,0
충남,당진시,차량단독,공작물충돌,9,1,10,7,3,0
충남,당진시,차량단독,도로이탈,1,0,1,1,0,0
충남,당진시,차량단독,도로이탈,2,0,2,0,2,0
충남,당진시,차량단독,기타,2,0,2,0,2,0
충남,계룡시,차대사람,횡단중,14,0,16,10,6,0
충남,계룡시,차대사람,차도통행중,4,0,5,3,2,0
충남,계룡시,차대사람,길가장자리구역통행중,1,0,1,1,0,0
충남,계룡시,차대사람,보도통행중,1,0,1,1,0,0
충남,계룡시,차대사람,기타,1,0,1,0,1,0
충남,계룡시,차대차,정면충돌,10,0,15,5,8,2
충남,계룡시,차대차,측면충돌,30,0,54,11,43,0
충남,계룡시,차대차,추돌,13,0,23,4,19,0
충남,계룡시,차대차,기타,2,0,2,1,1,0
충남,계룡시,차량단독,전도전복,3,0,6,3,2,1
충남,계룡시,차량단독,공작물충돌,1,0,1,0,1,0
충남,계룡시,차량단독,기타,1,0,1,1,0,0
전북,전주시,차대사람,횡단중,408,21,408,220,182,6
전북,전주시,차대사람,차도통행중,25,1,26,9,16,1
전북,전주시,차대사람,길가장자리구역통행중,44,1,43,15,27,1
전북,전주시,차대사람,보도통행중,40,0,42,18,23,1
전북,전주시,차대사람,기타,116,2,124,41,83,0
전북,전주시,차대차,정면충돌,236,2,451,87,358,6
전북,전주시,차대차,측면충돌,789,14,1370,214,1122,34
전북,전주시,차대차,추돌,429,2,883,68,800,15
전북,전주시,차대차,기타,161,4,260,31,227,2
전북,전주시,차량단독,전도전복,14,3,20,7,8,5
전북,전주시,차량단독,공작물충돌,17,3,24,7,16,1
전북,전주시,차량단독,도로이탈,1,0,1,0,1,0
전북,전주시,차량단독,기타,23,0,24,4,20,0
전북,군산시,차대사람,횡단중,206,10,211,77,130,4
전북,군산시,차대사람,차도통행중,13,0,13,1,11,1
전북,군산시,차대사람,길가장자리구역통행중,14,0,17,5,12,0
전북,군산시,차대사람,보도통행중,2,0,2,0,2,0
전북,군산시,차대사람,기타,35,1,35,10,24,1
전북,군산시,차대차,정면충돌,130,5,229,37,186,6
전북,군산시,차대차,측면충돌,551,3,908,149,718,41
전북,군산시,차대차,추돌,224,1,448,38,385,25
전북,군산시,차대차,기타,88,1,134,23,110,1
전북,군산시,차량단독,전도전복,34,6,30,13,13,4
전북,군산시,차량단독,공작물충돌,8,0,10,5,5,0
전북,군산시,차량단독,도로이탈,2,0,2,1,1,0
전북,군산시,차량단독,기타,8,0,8,6,2,0
전북,정읍시,차대사람,횡단중,84,1,85,40,43,2
전북,정읍시,차대사람,차도통행중,2,0,2,2,0,0
전북,정읍시,차대사람,길가장자리구역통행중,10,1,10,8,2,0
전북,정읍시,차대사람,보도통행중,3,0,4,1,3,0
전북,정읍시,차대사람,기타,15,1,18,9,9,0
전북,정읍시,차대차,정면충돌,96,2,184,56,126,2
전북,정읍시,차대차,측면충돌,222,3,381,81,298,2
전북,정읍시,차대차,추돌,77,3,134,17,111,6
전북,정읍시,차대차,기타,39,1,60,13,47,0
전북,정읍시,차량단독,전도전복,31,5,44,20,23,1
전북,정읍시,차량단독,공작물충돌,12,2,16,6,10,0
전북,정읍시,차량단독,도로이탈,2,2,2,2,0,0
전북,정읍시,차량단독,도로이탈,3,1,3,1,2,0
전북,정읍시,차량단독,기타,8,1,9,2,6,1
전북,남원시,차대사람,횡단중,37,4,37,19,18,0
전북,남원시,차대사람,길가장자리구역통행중,1,0,1,1,0,0
전북,남원시,차대사람,기타,14,2,12,4,8,0
전북,남원시,차대차,정면충돌,30,1,53,22,31,0
전북,남원시,차대차,측면충돌,150,4,220,58,162,0
전북,남원시,차대차,추돌,45,2,80,20,60,0
전북,남원시,차대차,기타,32,0,41,12,29,0
전북,남원시,차량단독,전도전복,18,9,11,9,2,0
전북,남원시,차량단독,공작물충돌,4,1,5,5,0,0
전북,남원시,차량단독,기타,2,0,2,1,1,0
전북,김제시,차대사람,횡단중,49,9,43,22,21,0
전북,김제시,차대사람,차도통행중,5,1,4,2,2,0
전북,김제시,차대사람,길가장자리구역통행중,7,0,8,5,3,0
전북,김제시,차대사람,보도통행중,4,0,4,4,0,0
전북,김제시,차대사람,기타,16,2,14,5,9,0
전북,김제시,차대차,정면충돌,49,0,96,34,62,0
전북,김제시,차대차,측면충돌,240,4,401,98,301,2
전북,김제시,차대차,추돌,101,2,209,35,173,1
전북,김제시,차대차,기타,21,1,25,6,18,1
전북,김제시,차량단독,전도전복,19,4,23,14,9,0
전북,김제시,차량단독,공작물충돌,7,1,13,9,4,0
전북,김제시,차량단독,주/정차차량 충돌,1,0,1,0,1,0
전북,김제시,차량단독,기타,1,0,1,1,0,0
전북,완주군,차대사람,횡단중,40,5,38,18,18,2
전북,완주군,차대사람,차도통행중,4,0,4,1,2,1
전북,완주군,차대사람,길가장자리구역통행중,8,2,6,4,2,0
전북,완주군,차대사람,보도통행중,1,0,1,0,1,0
전북,완주군,차대사람,기타,11,1,10,8,2,0
전북,완주군,차대차,정면충돌,60,2,111,28,82,1
전북,완주군,차대차,측면충돌,114,4,190,51,135,4
전북,완주군,차대차,추돌,73,6,169,32,136,1
전북,완주군,차대차,기타,42,2,68,7,59,2
전북,완주군,차량단독,전도전복,14,6,12,3,8,1
전북,완주군,차량단독,공작물충돌,6,0,9,2,7,0
전북,완주군,차량단독,도로이탈,3,0,7,3,4,0
전북,완주군,차량단독,기타,1,0,1,1,0,0
전북,진안군,차대사람,횡단중,6,1,5,4,1,0
전북,진안군,차대사람,차도통행중,2,0,2,0,2,0
전북,진안군,차대사람,기타,5,0,9,2,6,1
전북,진안군,차대차,정면충돌,13,0,29,15,13,1
전북,진안군,차대차,측면충돌,29,0,55,17,38,0
전북,진안군,차대차,추돌,17,1,41,7,30,4
전북,진안군,차대차,기타,6,0,8,2,6,0
전북,진안군,차량단독,전도전복,6,0,9,4,5,0
전북,진안군,차량단독,공작물충돌,10,0,22,16,6,0
전북,진안군,차량단독,도로이탈,3,0,4,1,3,0
전북,진안군,차량단독,도로이탈,1,0,1,1,0,0
전북,진안군,차량단독,기타,2,0,2,0,2,0
전북,무주군,차대사람,횡단중,9,1,9,7,2,0
전북,무주군,차대사람,차도통행중,2,0,2,2,0,0
전북,무주군,차대사람,길가장자리구역통행중,1,0,2,0,2,0
전북,무주군,차대사람,기타,8,0,9,5,4,0
전북,무주군,차대차,정면충돌,7,1,7,2,5,0
전북,무주군,차대차,측면충돌,43,0,64,23,41,0
전북,무주군,차대차,추돌,14,0,26,13,13,0
전북,무주군,차대차,기타,3,0,4,2,2,0
전북,무주군,차량단독,전도전복,8,1,13,7,6,0
전북,무주군,차량단독,기타,2,1,1,1,0,0
전북,장수군,차대사람,횡단중,6,0,6,3,3,0
전북,장수군,차대사람,길가장자리구역통행중,1,0,1,0,1,0
전북,장수군,차대사람,보도통행중,1,0,1,1,0,0
전북,장수군,차대사람,기타,1,0,1,0,1,0
전북,장수군,차대차,정면충돌,2,0,3,1,2,0
전북,장수군,차대차,측면충돌,26,1,50,20,29,1
전북,장수군,차대차,추돌,10,2,20,5,15,0
전북,장수군,차대차,기타,1,0,1,1,0,0
전북,장수군,차량단독,전도전복,4,1,3,2,1,0
전북,장수군,차량단독,공작물충돌,4,1,6,3,3,0
전북,장수군,차량단독,도로이탈,1,0,1,0,1,0
전북,장수군,차량단독,도로이탈,1,0,4,2,1,1
전북,장수군,차량단독,기타,2,0,2,0,2,0
전북,임실군,차대사람,횡단중,6,0,6,3,3,0
전북,임실군,차대사람,차도통행중,4,1,3,0,2,1
전북,임실군,차대사람,길가장자리구역통행중,1,0,1,1,0,0
전북,임실군,차대사람,기타,4,0,4,1,2,1
전북,임실군,차대차,정면충돌,14,1,22,8,14,0
전북,임실군,차대차,측면충돌,50,3,79,27,52,0
전북,임실군,차대차,추돌,18,5,43,16,27,0
전북,임실군,차대차,기타,6,0,7,3,4,0
전북,임실군,차량단독,전도전복,8,1,7,5,2,0
전북,임실군,차량단독,공작물충돌,1,0,1,0,1,0
전북,임실군,차량단독,도로이탈,1,0,5,3,2,0
전북,임실군,차량단독,도로이탈,1,0,4,0,4,0
전북,순창군,차대사람,횡단중,9,1,9,7,2,0
전북,순창군,차대사람,차도통행중,4,2,2,2,0,0
전북,순창군,차대사람,길가장자리구역통행중,2,0,2,0,2,0
전북,순창군,차대사람,보도통행중,1,1,1,1,0,0
전북,순창군,차대사람,기타,2,1,1,1,0,0
전북,순창군,차대차,정면충돌,13,0,21,10,10,1
전북,순창군,차대차,측면충돌,56,5,92,26,65,1
전북,순창군,차대차,추돌,15,1,24,12,12,0
전북,순창군,차대차,기타,8,0,15,5,10,0
전북,순창군,차량단독,전도전복,11,2,12,2,10,0
전북,순창군,차량단독,공작물충돌,4,0,10,6,4,0
전북,순창군,차량단독,도로이탈,1,0,1,0,1,0
전북,순창군,차량단독,기타,2,0,2,2,0,0
전북,고창군,차대사람,횡단중,16,5,13,5,8,0
전북,고창군,차대사람,차도통행중,3,1,3,3,0,0
전북,고창군,차대사람,길가장자리구역통행중,5,1,5,4,1,0
전북,고창군,차대사람,기타,10,1,9,5,4,0
전북,고창군,차대차,정면충돌,20,1,41,18,23,0
전북,고창군,차대차,측면충돌,81,6,115,56,58,1
전북,고창군,차대차,추돌,14,0,25,5,20,0
전북,고창군,차대차,기타,11,0,21,9,12,0
전북,고창군,차량단독,전도전복,14,2,14,7,6,1
전북,고창군,차량단독,공작물충돌,4,2,2,0,2,0
전북,고창군,차량단독,도로이탈,2,0,2,1,1,0
전북,부안군,차대사람,횡단중,43,5,38,17,20,1
전북,부안군,차대사람,차도통행중,3,1,2,1,0,1
전북,부안군,차대사람,길가장자리구역통행중,7,1,6,5,1,0
전북,부안군,차대사람,보도통행중,2,0,2,2,0,0
전북,부안군,차대사람,기타,4,1,3,1,2,0
전북,부안군,차대차,정면충돌,52,2,99,31,68,0
전북,부안군,차대차,측면충돌,106,1,246,50,194,2
전북,부안군,차대차,추돌,57,1,128,33,95,0
전북,부안군,차대차,기타,4,1,4,3,1,0
전북,부안군,차량단독,전도전복,36,3,44,15,26,3
전북,부안군,차량단독,공작물충돌,21,1,27,7,19,1
전북,부안군,차량단독,도로이탈,2,0,2,1,1,0
전북,부안군,차량단독,도로이탈,2,0,3,2,1,0
전북,부안군,차량단독,기타,1,0,1,0,1,0
전북,익산시,차대사람,횡단중,229,9,228,111,116,1
전북,익산시,차대사람,차도통행중,15,1,14,2,12,0
전북,익산시,차대사람,길가장자리구역통행중,14,2,13,3,10,0
