시도,시군구,사고유형대분류,사고유형,발생건수,사망자수,부상자수,중상,경상,부상신고
경북,군위군,차대차,측면충돌,21,1,35,18,12,5
경북,군위군,차대차,추돌,21,5,29,8,17,4
경북,군위군,차대차,기타,33,1,42,21,18,3
경북,군위군,차량단독,전도전복,10,1,9,3,6,0
경북,군위군,차량단독,공작물충돌,2,1,1,1,0,0
경북,군위군,차량단독,도로이탈,1,0,13,2,11,0
경북,군위군,차량단독,기타,1,1,0,0,0,0
경북,의성군,차대사람,횡단중,20,2,19,14,5,0
경북,의성군,차대사람,차도통행중,3,0,4,2,2,0
경북,의성군,차대사람,길가장자리구역통행중,7,1,6,4,2,0
경북,의성군,차대사람,기타,10,1,10,6,4,0
경북,의성군,차대차,정면충돌,29,5,49,25,23,1
경북,의성군,차대차,측면충돌,96,2,134,54,78,2
경북,의성군,차대차,추돌,29,1,51,20,31,0
경북,의성군,차대차,기타,11,4,10,3,7,0
경북,의성군,차량단독,전도전복,32,5,37,20,16,1
경북,의성군,차량단독,공작물충돌,3,1,2,1,0,1
경북,의성군,차량단독,도로이탈,1,0,1,1,0,0
경북,청송군,차대사람,횡단중,3,0,3,2,1,0
경북,청송군,차대사람,길가장자리구역통행중,1,0,1,1,0,0
경북,청송군,차대사람,기타,4,0,4,4,0,0
경북,청송군,차대차,정면충돌,24,3,45,23,21,1
경북,청송군,차대차,측면충돌,36,0,56,24,31,1
경북,청송군,차대차,추돌,11,1,15,4,11,0
경북,청송군,차대차,기타,6,2,6,2,3,1
경북,청송군,차량단독,전도전복,13,1,22,13,9,0
경북,청송군,차량단독,공작물충돌,5,1,6,4,2,0
경북,청송군,차량단독,도로이탈,1,0,4,4,0,0
경북,청송군,차량단독,도로이탈,2,0,2,2,0,0
경북,영양군,차대사람,횡단중,11,2,9,6,3,0
경북,영양군,차대사람,기타,1,0,1,0,1,0
경북,영양군,차대차,정면충돌,12,0,24,14,9,1
경북,영양군,차대차,측면충돌,18,0,27,15,11,1
경북,영양군,차대차,추돌,12,1,17,6,11,0
경북,영양군,차대차,기타,7,0,9,3,6,0
경북,영양군,차량단독,전도전복,15,2,24,13,10,1
경북,영양군,차량단독,공작물충돌,5,0,5,0,5,0
경북,영덕군,차대사람,횡단중,20,3,18,11,7,0
경북,영덕군,차대사람,차도통행중,1,1,0,0,0,0
경북,영덕군,차대사람,길가장자리구역통행중,14,1,14,8,6,0
경북,영덕군,차대사람,기타,12,2,12,6,6,0
경북,영덕군,차대차,정면충돌,34,4,58,17,40,1
경북,영덕군,차대차,측면충돌,88,1,180,50,128,2
경북,영덕군,차대차,추돌,58,1,149,42,103,4
경북,영덕군,차대차,기타,9,1,8,3,5,0
경북,영덕군,차량단독,전도전복,13,0,21,15,5,1
경북,영덕군,차량단독,공작물충돌,5,2,3,1,2,0
경북,영덕군,차량단독,도로이탈,1,1,0,0,0,0
경북,청도군,차대사람,횡단중,5,0,5,2,3,0
경북,청도군,차대사람,차도통행중,6,1,5,3,2,0
경북,청도군,차대사람,길가장자리구역통행중,3,0,3,1,2,0
경북,청도군,차대사람,기타,9,3,9,6,3,0
경북,청도군,차대차,정면충돌,20,0,41,9,31,1
경북,청도군,차대차,측면충돌,74,3,131,43,86,2
경북,청도군,차대차,추돌,24,4,48,16,32,0
경북,청도군,차대차,기타,13,0,20,6,12,2
경북,청도군,차량단독,전도전복,19,5,17,8,9,0
경북,청도군,차량단독,공작물충돌,4,2,2,0,2,0
경북,청도군,차량단독,주/정차차량 충돌,2,0,2,1,1,0
경북,청도군,차량단독,도로이탈,1,1,0,0,0,0
경북,청도군,차량단독,도로이탈,1,0,2,1,1,0
경북,청도군,차량단독,기타,2,0,2,0,2,0
경북,고령군,차대사람,횡단중,15,2,14,4,9,1
경북,고령군,차대사람,차도통행중,1,0,1,0,1,0
경북,고령군,차대사람,길가장자리구역통행중,11,1,10,7,2,1
경북,고령군,차대사람,기타,4,0,5,2,3,0
경북,고령군,차대차,정면충돌,13,1,18,6,12,0
경북,고령군,차대차,측면충돌,95,3,133,35,95,3
경북,고령군,차대차,추돌,29,0,48,16,32,0
경북,고령군,차대차,기타,16,0,18,8,10,0
경북,고령군,차량단독,전도전복,11,0,14,6,8,0
경북,고령군,차량단독,공작물충돌,14,1,15,9,6,0
경북,고령군,차량단독,기타,5,1,6,4,2,0
경북,성주군,차대사람,횡단중,17,2,15,12,3,0
경북,성주군,차대사람,차도통행중,1,0,1,1,0,0
경북,성주군,차대사람,길가장자리구역통행중,5,0,5,2,2,1
경북,성주군,차대사람,기타,10,2,9,5,4,0
경북,성주군,차대차,정면충돌,50,2,90,36,54,0
경북,성주군,차대차,측면충돌,81,1,126,48,78,0
경북,성주군,차대차,추돌,33,5,60,22,38,0
경북,성주군,차대차,기타,13,2,16,8,8,0
경북,성주군,차량단독,전도전복,21,4,23,11,12,0
경북,성주군,차량단독,공작물충돌,13,6,14,9,5,0
경북,성주군,차량단독,도로이탈,1,1,0,0,0,0
경북,성주군,차량단독,도로이탈,3,0,6,4,2,0
경북,성주군,차량단독,기타,1,0,1,0,1,0
경북,칠곡군,차대사람,횡단중,39,2,40,25,11,4
경북,칠곡군,차대사람,차도통행중,1,0,1,1,0,0
경북,칠곡군,차대사람,길가장자리구역통행중,7,0,7,4,0,3
경북,칠곡군,차대사람,보도통행중,6,1,8,1,7,0
경북,칠곡군,차대사람,기타,37,1,38,14,20,4
경북,칠곡군,차대차,정면충돌,143,0,248,76,125,47
경북,칠곡군,차대차,측면충돌,219,2,385,74,227,84
경북,칠곡군,차대차,추돌,145,5,313,65,220,28
경북,칠곡군,차대차,기타,64,3,79,23,45,11
경북,칠곡군,차량단독,전도전복,66,5,96,27,29,40
경북,칠곡군,차량단독,공작물충돌,14,2,24,7,9,8
경북,칠곡군,차량단독,도로이탈,1,0,2,0,2,0
경북,칠곡군,차량단독,기타,6,2,4,3,0,1
경북,예천군,차대사람,횡단중,22,1,23,17,6,0
경북,예천군,차대사람,차도통행중,1,1,0,0,0,0
경북,예천군,차대사람,길가장자리구역통행중,4,0,4,3,1,0
경북,예천군,차대사람,기타,4,1,3,2,1,0
경북,예천군,차대차,정면충돌,18,1,36,26,10,0
경북,예천군,차대차,측면충돌,74,3,115,78,36,1
경북,예천군,차대차,추돌,21,1,34,16,18,0
경북,예천군,차대차,기타,4,0,6,2,4,0
경북,예천군,차량단독,전도전복,12,4,10,6,4,0
경북,예천군,차량단독,공작물충돌,9,4,5,2,3,0
경북,예천군,차량단독,도로이탈,2,1,4,3,1,0
경북,예천군,차량단독,도로이탈,1,1,0,0,0,0
경북,예천군,차량단독,기타,2,1,1,1,0,0
경북,봉화군,차대사람,횡단중,6,0,6,3,2,1
경북,봉화군,차대사람,차도통행중,1,0,2,0,2,0
경북,봉화군,차대사람,길가장자리구역통행중,4,0,4,2,2,0
경북,봉화군,차대사람,기타,11,1,11,3,6,2
경북,봉화군,차대차,정면충돌,32,1,81,32,42,7
경북,봉화군,차대차,측면충돌,27,1,47,16,26,5
경북,봉화군,차대차,추돌,21,0,44,7,34,3
경북,봉화군,차대차,기타,23,0,31,9,20,2
경북,봉화군,차량단독,전도전복,23,2,30,17,10,3
경북,봉화군,차량단독,공작물충돌,3,2,1,0,1,0
경북,봉화군,차량단독,기타,1,0,1,0,1,0
경북,울진군,차대사람,횡단중,21,3,18,13,3,2
경북,울진군,차대사람,길가장자리구역통행중,15,0,16,10,5,1
경북,울진군,차대사람,보도통행중,2,0,2,2,0,0
경북,울진군,차대사람,기타,4,0,4,3,1,0
경북,울진군,차대차,정면충돌,20,0,43,17,24,2
경북,울진군,차대차,측면충돌,70,2,108,38,65,5
경북,울진군,차대차,추돌,32,2,49,13,35,1
경북,울진군,차대차,기타,7,0,8,4,2,2
경북,울진군,차량단독,전도전복,29,0,32,16,15,1
경북,울진군,차량단독,공작물충돌,5,0,5,1,4,0
경북,울진군,차량단독,기타,1,0,1,0,1,0
경북,울릉군,차대사람,기타,2,0,2,2,0,0
경북,울릉군,차대차,정면충돌,5,0,7,0,6,1
경북,울릉군,차대차,측면충돌,1,0,1,1,0,0
경북,울릉군,차대차,추돌,2,0,2,0,1,1
경북,울릉군,차대차,기타,3,0,6,1,5,0
경북,울릉군,차량단독,전도전복,2,1,1,1,0,0
경북,울릉군,차량단독,공작물충돌,2,0,2,0,1,1
경북,울릉군,차량단독,기타,1,0,1,0,0,1
경북,경산시,차대사람,횡단중,178,9,190,85,99,6
경북,경산시,차대사람,차도통행중,12,1,11,1,9,1
경북,경산시,차대사람,길가장자리구역통행중,15,0,15,3,11,1
경북,경산시,차대사람,보도통행중,8,0,9,2,7,0
경북,경산시,차대사람,기타,87,3,92,38,50,4
경북,경산시,차대차,정면충돌,324,2,500,142,350,8
경북,경산시,차대차,측면충돌,314,3,480,102,363,15
경북,경산시,차대차,추돌,158,1,276,41,221,14
경북,경산시,차대차,기타,258,4,376,86,280,10
경북,경산시,차량단독,전도전복,34,5,33,18,13,2
경북,경산시,차량단독,공작물충돌,14,1,14,3,11,0
경북,경산시,차량단독,기타,9,0,10,5,5,0
경남,진주시,차대사람,횡단중,237,8,240,164,72,4
경남,진주시,차대사람,차도통행중,7,1,7,3,4,0
경남,진주시,차대사람,길가장자리구역통행중,7,0,8,4,4,0
경남,진주시,차대사람,보도통행중,8,0,8,6,2,0
경남,진주시,차대사람,기타,45,2,44,26,15,3
경남,진주시,차대차,정면충돌,71,1,116,70,44,2
경남,진주시,차대차,측면충돌,341,6,489,248,222,19
경남,진주시,차대차,추돌,118,5,205,97,103,5
경남,진주시,차대차,기타,52,0,84,37,45,2
경남,진주시,차량단독,전도전복,21,4,22,10,10,2
경남,진주시,차량단독,공작물충돌,5,1,6,4,2,0
경남,진주시,차량단독,기타,16,1,17,10,7,0
경남,통영시,차대사람,횡단중,148,7,147,92,52,3
경남,통영시,차대사람,차도통행중,11,1,10,6,4,0
경남,통영시,차대사람,길가장자리구역통행중,10,0,11,5,6,0
경남,통영시,차대사람,보도통행중,2,0,2,1,1,0
경남,통영시,차대사람,기타,34,0,36,21,15,0
경남,통영시,차대차,정면충돌,48,1,106,32,70,4
경남,통영시,차대차,측면충돌,263,0,435,139,283,13
경남,통영시,차대차,추돌,163,1,305,65,230,10
경남,통영시,차대차,기타,32,0,35,7,28,0
경남,통영시,차량단독,전도전복,17,1,20,10,6,4
경남,통영시,차량단독,공작물충돌,7,1,7,5,2,0
경남,통영시,차량단독,도로이탈,1,0,1,1,0,0
경남,김해시,차대사람,횡단중,279,10,299,180,112,7
경남,김해시,차대사람,차도통행중,16,0,18,7,10,1
경남,김해시,차대사람,길가장자리구역통행중,34,2,32,17,14,1
경남,김해시,차대사람,보도통행중,11,0,13,6,7,0
경남,김해시,차대사람,기타,83,3,84,37,44,3
경남,김해시,차대차,정면충돌,165,2,280,104,168,8
경남,김해시,차대차,측면충돌,789,8,1201,447,697,57
경남,김해시,차대차,추돌,350,5,678,186,441,51
경남,김해시,차대차,기타,336,4,506,153,331,22
경남,김해시,차량단독,전도전복,70,6,77,41,21,15
경남,김해시,차량단독,공작물충돌,19,4,25,14,11,0
경남,김해시,차량단독,기타,9,0,9,5,3,1
경남,밀양시,차대사람,횡단중,79,3,82,46,32,4
경남,밀양시,차대사람,차도통행중,8,0,8,6,2,0
경남,밀양시,차대사람,길가장자리구역통행중,9,1,9,3,6,0
경남,밀양시,차대사람,기타,8,0,8,6,2,0
경남,밀양시,차대차,정면충돌,84,3,134,49,81,4
경남,밀양시,차대차,측면충돌,171,3,245,88,148,9
경남,밀양시,차대차,추돌,93,1,185,45,123,17
경남,밀양시,차대차,기타,13,0,27,12,15,0
경남,밀양시,차량단독,전도전복,14,3,12,11,1,0
경남,밀양시,차량단독,공작물충돌,6,3,6,3,3,0
경남,밀양시,차량단독,도로이탈,1,1,0,0,0,0
경남,밀양시,차량단독,기타,2,0,2,1,1,0
경남,거제시,차대사람,횡단중,167,6,169,84,78,7
경남,거제시,차대사람,차도통행중,17,0,18,8,9,1
경남,거제시,차대사람,길가장자리구역통행중,2,0,2,2,0,0
경남,거제시,차대사람,보도통행중,7,1,8,6,1,1
경남,거제시,차대사람,기타,63,2,64,29,32,3
경남,거제시,차대차,정면충돌,166,6,298,103,194,1
경남,거제시,차대차,측면충돌,295,3,425,130,288,7
경남,거제시,차대차,추돌,174,1,325,96,226,3
경남,거제시,차대차,기타,194,1,261,71,186,4
경남,거제시,차량단독,전도전복,20,5,27,12,10,5
경남,거제시,차량단독,공작물충돌,8,1,11,9,2,0
경남,거제시,차량단독,기타,2,0,2,0,2,0
경남,의령군,차대사람,횡단중,7,0,8,5,2,1
경남,의령군,차대사람,차도통행중,4,0,4,1,2,1
경남,의령군,차대사람,길가장자리구역통행중,1,0,2,0,2,0
경남,의령군,차대사람,기타,3,1,2,0,1,1
경남,의령군,차대차,정면충돌,11,0,13,6,7,0
경남,의령군,차대차,측면충돌,54,3,95,44,41,10
경남,의령군,차대차,추돌,17,1,28,10,13,5
경남,의령군,차대차,기타,8,0,14,4,9,1
경남,의령군,차량단독,전도전복,12,1,14,8,4,2
경남,의령군,차량단독,공작물충돌,3,1,3,1,1,1
경남,의령군,차량단독,도로이탈,2,0,2,1,0,1
경남,함안군,차대사람,횡단중,22,3,20,14,6,0
경남,함안군,차대사람,차도통행중,1,0,1,1,0,0
경남,함안군,차대사람,길가장자리구역통행중,3,0,3,3,0,0
경남,함안군,차대사람,보도통행중,2,0,2,2,0,0
경남,함안군,차대사람,기타,9,3,6,2,4,0
경남,함안군,차대차,정면충돌,15,0,22,10,12,0
경남,함안군,차대차,측면충돌,117,4,170,46,122,2
경남,함안군,차대차,추돌,50,5,95,31,62,2
경남,함안군,차대차,기타,22,1,39,15,23,1
경남,함안군,차량단독,전도전복,10,3,7,5,2,0
경남,함안군,차량단독,공작물충돌,4,1,3,3,0,0
경남,함안군,차량단독,주/정차차량 충돌,1,0,1,1,0,0
경남,함안군,차량단독,도로이탈,1,1,0,0,0,0
경남,함안군,차량단독,기타,2,0,2,2,0,0
경남,창녕군,차대사람,횡단중,39,6,37,27,9,1
경남,창녕군,차대사람,길가장자리구역통행중,1,0,1,1,0,0
경남,창녕군,차대사람,기타,18,1,20,12,6,2
경남,창녕군,차대차,정면충돌,21,2,34,23,9,2
경남,창녕군,차대차,측면충돌,101,3,164,69,87,8
경남,창녕군,차대차,추돌,70,6,122,51,61,10
경남,창녕군,차대차,기타,73,2,119,52,60,7
경남,창녕군,차량단독,전도전복,20,1,26,15,6,5
경남,창녕군,차량단독,공작물충돌,8,0,8,4,3,1
경남,창녕군,차량단독,도로이탈,3,1,2,2,0,0
경남,창녕군,차량단독,도로이탈,1,1,0,0,0,0
경남,창녕군,차량단독,기타,8,1,7,3,3,1
경남,양산시,차대사람,횡단중,199,9,201,101,84,16
경남,양산시,차대사람,차도통행중,9,0,9,3,6,0
경남,양산시,차대사람,길가장자리구역통행중,10,0,10,4,6,0
경남,양산시,차대사람,보도통행중,2,0,2,1,1,0
경남,양산시,차대사람,기타,35,0,37,14,18,5
경남,양산시,차대차,정면충돌,355,3,580,121,387,72
경남,양산시,차대차,측면충돌,382,6,604,150,364,90
경남,양산시,차대차,추돌,102,1,204,41,117,46
경남,양산시,차대차,기타,101,1,133,23,90,20
경남,양산시,차량단독,전도전복,42,1,47,19,16,12
경남,양산시,차량단독,공작물충돌,6,1,11,4,4,3
경남,양산시,차량단독,기타,7,0,8,4,4,0
경남,고성군,차대사람,횡단중,36,7,30,21,9,0
경남,고성군,차대사람,길가장자리구역통행중,16,1,17,13,4,0
경남,고성군,차대사람,보도통행중,1,0,1,1,0,0
경남,고성군,차대사람,기타,5,0,5,3,2,0
경남,고성군,차대차,정면충돌,27,1,41,17,23,1
경남,고성군,차대차,측면충돌,85,2,125,52,73,0
경남,고성군,차대차,추돌,49,5,82,27,55,0
경남,고성군,차대차,기타,6,0,11,4,7,0
경남,고성군,차량단독,전도전복,9,2,10,9,1,0
경남,고성군,차량단독,공작물충돌,5,3,4,2,2,0
경남,사천시,차대사람,횡단중,57,4,58,35,18,5
경남,사천시,차대사람,차도통행중,26,2,27,13,9,5
경남,사천시,차대사람,길가장자리구역통행중,7,0,8,3,5,0
경남,사천시,차대사람,기타,21,1,21,12,9,0
경남,사천시,차대차,정면충돌,85,1,142,31,85,26
경남,사천시,차대차,측면충돌,242,0,414,107,237,70
경남,사천시,차대차,추돌,94,2,212,50,128,34
경남,사천시,차대차,기타,15,0,15,5,9,1
경남,사천시,차량단독,전도전복,24,1,39,18,15,6
경남,사천시,차량단독,공작물충돌,4,0,5,0,5,0
경남,사천시,차량단독,도로이탈,1,0,1,0,1,0
경남,사천시,차량단독,기타,3,0,4,1,2,1
경남,남해군,차대사람,횡단중,17,4,15,9,5,1
경남,남해군,차대사람,차도통행중,2,1,2,1,0,1
경남,남해군,차대사람,길가장자리구역통행중,8,0,9,9,0,0
경남,남해군,차대사람,기타,18,1,17,12,4,1
경남,남해군,차대차,정면충돌,27,1,55,22,19,14
경남,남해군,차대차,측면충돌,63,0,106,38,54,14
경남,남해군,차대차,추돌,27,0,68,24,35,9
경남,남해군,차대차,기타,2,0,2,2,0,0
경남,남해군,차량단독,전도전복,28,3,34,13,14,7
경남,남해군,차량단독,공작물충돌,5,0,7,0,5,2
경남,남해군,차량단독,도로이탈,1,0,1,0,0,1
경남,남해군,차량단독,기타,2,0,2,0,2,0
경남,하동군,차대사람,횡단중,13,2,11,9,1,1
경남,하동군,차대사람,차도통행중,5,1,4,4,0,0
경남,하동군,차대사람,길가장자리구역통행중,5,0,5,2,3,0
경남,하동군,차대사람,기타,13,0,14,8,5,1
경남,하동군,차대차,정면충돌,19,0,37,14,21,2
경남,하동군,차대차,측면충돌,58,1,92,39,46,7
경남,하동군,차대차,추돌,22,1,36,10,26,0
경남,하동군,차대차,기타,12,4,12,3,8,1
경남,하동군,차량단독,전도전복,12,2,23,13,10,0
경남,하동군,차량단독,공작물충돌,3,1,3,2,1,0
경남,하동군,차량단독,도로이탈,1,0,1,1,0,0
경남,하동군,차량단독,도로이탈,1,1,0,0,0,0
경남,산청군,차대사람,횡단중,4,1,3,1,2,0
경남,산청군,차대사람,차도통행중,4,1,3,1,2,0
경남,산청군,차대사람,길가장자리구역통행중,2,0,2,1,1,0
경남,산청군,차대사람,기타,7,0,7,5,0,2
경남,산청군,차대차,정면충돌,11,2,27,15,9,3
경남,산청군,차대차,측면충돌,62,1,100,42,41,17
경남,산청군,차대차,추돌,34,0,60,20,34,6
경남,산청군,차대차,기타,4,1,4,1,3,0
경남,산청군,차량단독,전도전복,29,1,45,30,9,6
경남,산청군,차량단독,기타,2,0,2,1,0,1
경남,함양군,차대사람,횡단중,14,0,15,11,4,0
경남,함양군,차대사람,차도통행중,6,1,5,3,2,0
경남,함양군,차대사람,길가장자리구역통행중,7,0,7,5,2,0
경남,함양군,차대사람,보도통행중,1,0,1,0,0,1
경남,함양군,차대사람,기타,2,0,2,2,0,0
경남,함양군,차대차,정면충돌,30,0,49,17,21,11
경남,함양군,차대차,측면충돌,67,1,92,31,40,21
경남,함양군,차대차,추돌,25,1,45,20,19,6
경남,함양군,차대차,기타,4,0,6,5,1,0
경남,함양군,차량단독,전도전복,25,4,31,14,13,4
경남,함양군,차량단독,공작물충돌,7,0,10,3,2,5
경남,함양군,차량단독,도로이탈,2,0,2,0,2,0
경남,함양군,차량단독,기타,2,0,2,0,2,0
경남,거창군,차대사람,횡단중,27,1,26,17,9,0
경남,거창군,차대사람,차도통행중,1,0,1,1,0,0
경남,거창군,차대사람,길가장자리구역통행중,1,1,0,0,0,0
경남,거창군,차대사람,보도통행중,2,0,2,2,0,0
경남,거창군,차대사람,기타,6,0,6,4,2,0
경남,거창군,차대차,정면충돌,50,2,72,39,32,1
경남,거창군,차대차,측면충돌,87,2,117,67,45,5
경남,거창군,차대차,추돌,41,3,56,29,26,1
경남,거창군,차대차,기타,33,1,42,24,15,3
경남,거창군,차량단독,전도전복,10,2,9,2,5,2
경남,거창군,차량단독,공작물충돌,3,0,3,2,1,0
경남,거창군,차량단독,기타,3,0,12,11,1,0
경남,합천군,차대사람,횡단중,20,3,17,11,6,0
경남,합천군,차대사람,차도통행중,1,0,1,0,1,0
경남,합천군,차대사람,길가장자리구역통행중,2,0,3,0,3,0
경남,합천군,차대사람,보도통행중,1,0,1,1,0,0
경남,합천군,차대사람,기타,8,2,6,4,1,1
경남,합천군,차대차,정면충돌,31,1,56,27,27,2
경남,합천군,차대차,측면충돌,50,2,72,20,49,3
경남,합천군,차대차,추돌,28,1,48,16,31,1
경남,합천군,차대차,기타,7,0,9,4,5,0
경남,합천군,차량단독,전도전복,17,3,19,13,6,0
경남,합천군,차량단독,공작물충돌,10,2,12,6,6,0
경남,합천군,차량단독,도로이탈,1,0,1,1,0,0
경남,합천군,차량단독,기타,4,0,5,4,1,0
경남,창원시(통합),차대사람,횡단중,466,24,460,266,184,10
경남,창원시(통합),차대사람,차도통행중,126,0,131,62,68,1
경남,창원시(통합),차대사람,길가장자리구역통행중,49,0,51,13,34,4
경남,창원시(통합),차대사람,보도통행중,15,1,14,4,9,1
경남,창원시(통합),차대사람,기타,148,6,151,67,76,8
경남,창원시(통합),차대차,정면충돌,185,5,321,102,207,12
경남,창원시(통합),차대차,측면충돌,1145,16,1712,474,1170,68
경남,창원시(통합),차대차,추돌,607,3,1124,209,881,34
경남,창원시(통합),차대차,기타,241,5,332,97,225,10
경남,창원시(통합),차량단독,전도전복,57,5,72,37,32,3
경남,창원시(통합),차량단독,공작물충돌,34,6,39,18,18,3
경남,창원시(통합),차량단독,주/정차차량 충돌,2,0,2,0,1,1
경남,창원시(통합),차량단독,도로이탈,2,1,1,0,1,0
경남,창원시(통합),차량단독,도로이탈,1,0,7,2,5,0
경남,창원시(통합),차량단독,기타,45,3,43,23,18,2
제주,제주시,차대사람,횡단중,464,16,481,192,267,22
제주,제주시,차대사람,차도통행중,44,2,43,14,25,4
제주,제주시,차대사람,길가장자리구역통행중,60,0,63,18,39,6
제주,제주시,차대사람,보도통행중,24,0,26,9,16,1
제주,제주시,차대사람,기타,177,5,181,51,113,17
제주,제주시,차대차,정면충돌,494,7,862,196,614,52
제주,제주시,차대차,측면충돌,823,5,1348,210,943,195
제주,제주시,차대차,추돌,510,2,976,118,744,114
제주,제주시,차대차,기타,386,2,584,96,415,73
제주,제주시,차량단독,전도전복,112,1,159,46,76,37
제주,제주시,차량단독,공작물충돌,50,4,66,18,31,17
제주,제주시,차량단독,도로이탈,3,0,5,1,2,2
제주,제주시,차량단독,도로이탈,3,0,4,1,1,2
제주,제주시,차량단독,기타,21,0,25,10,13,2
제주,서귀포시,차대사람,횡단중,130,14,127,62,58,7
제주,서귀포시,차대사람,차도통행중,4,0,4,1,3,0
제주,서귀포시,차대사람,길가장자리구역통행중,8,0,8,4,3,1
제주,서귀포시,차대사람,보도통행중,3,0,3,0,3,0
제주,서귀포시,차대사람,기타,82,1,87,38,39,10
제주,서귀포시,차대차,정면충돌,72,1,120,40,71,9
제주,서귀포시,차대차,측면충돌,352,3,624,187,380,57
제주,서귀포시,차대차,추돌,194,5,422,78,308,36
제주,서귀포시,차대차,기타,277,4,464,130,255,79
제주,서귀포시,차량단독,전도전복,67,6,98,35,48,15
제주,서귀포시,차량단독,공작물충돌,31,2,39,17,15,7
제주,서귀포시,차량단독,주/정차차량 충돌,2,0,2,1,1,0
제주,서귀포시,차량단독,도로이탈,3,0,18,2,6,10
제주,서귀포시,차량단독,기타,38,0,46,22,8,16
대구,중구,차대사람,횡단중,146,3,155,49,86,20
대구,중구,차대사람,차도통행중,10,0,10,6,3,1
대구,중구,차대사람,길가장자리구역통행중,38,0,42,11,24,7
대구,중구,차대사람,보도통행중,12,0,16,9,7,0
대구,중구,차대사람,기타,91,1,94,18,64,12
대구,중구,차대차,정면충돌,134,0,222,44,148,30
대구,중구,차대차,측면충돌,390,3,649,145,400,104
대구,중구,차대차,추돌,192,0,329,57,237,35
대구,중구,차대차,기타,112,1,146,32,93,21
대구,중구,차량단독,전도전복,10,0,11,3,5,3
대구,중구,차량단독,공작물충돌,4,0,4,0,0,4
대구,중구,차량단독,기타,11,0,11,5,6,0
