시도,시군구,사고유형대분류,사고유형,발생건수,사망자수,부상자수,중상,경상,부상신고
대구,동구,차대사람,횡단중,230,9,231,119,101,11
대구,동구,차대사람,차도통행중,25,0,28,7,16,5
대구,동구,차대사람,길가장자리구역통행중,1,0,1,0,1,0
대구,동구,차대사람,보도통행중,11,0,12,5,6,1
대구,동구,차대사람,기타,80,1,83,34,47,2
대구,동구,차대차,정면충돌,92,0,150,42,96,12
대구,동구,차대차,측면충돌,626,6,945,197,661,87
대구,동구,차대차,추돌,331,2,602,103,468,31
대구,동구,차대차,기타,155,1,218,58,146,14
대구,동구,차량단독,전도전복,22,1,34,20,9,5
대구,동구,차량단독,공작물충돌,10,1,11,4,6,1
대구,동구,차량단독,기타,27,0,29,14,12,3
대구,서구,차대사람,횡단중,163,9,164,91,57,16
대구,서구,차대사람,차도통행중,6,0,6,3,2,1
대구,서구,차대사람,길가장자리구역통행중,24,0,26,7,15,4
대구,서구,차대사람,보도통행중,8,0,8,3,4,1
대구,서구,차대사람,기타,60,1,60,26,30,4
대구,서구,차대차,정면충돌,125,1,203,54,137,12
대구,서구,차대차,측면충돌,563,2,822,189,543,90
대구,서구,차대차,추돌,202,0,366,43,298,25
대구,서구,차대차,기타,121,0,158,38,97,23
대구,서구,차량단독,전도전복,25,1,28,7,13,8
대구,서구,차량단독,공작물충돌,5,1,4,0,2,2
대구,서구,차량단독,기타,21,0,21,9,9,3
대구,남구,차대사람,횡단중,134,7,139,71,57,11
대구,남구,차대사람,차도통행중,6,0,6,2,4,0
대구,남구,차대사람,길가장자리구역통행중,18,0,19,8,10,1
대구,남구,차대사람,보도통행중,1,0,1,0,1,0
대구,남구,차대사람,기타,52,1,53,15,36,2
대구,남구,차대차,정면충돌,119,1,190,38,131,21
대구,남구,차대차,측면충돌,221,0,323,84,207,32
대구,남구,차대차,추돌,117,2,222,33,172,17
대구,남구,차대차,기타,161,0,231,39,169,23
대구,남구,차량단독,전도전복,11,0,18,5,10,3
대구,남구,차량단독,공작물충돌,9,0,11,3,6,2
대구,남구,차량단독,기타,10,0,13,6,6,1
대구,북구,차대사람,횡단중,268,8,282,151,117,14
대구,북구,차대사람,차도통행중,18,1,18,12,6,0
대구,북구,차대사람,길가장자리구역통행중,32,2,31,11,18,2
대구,북구,차대사람,보도통행중,23,1,27,10,16,1
대구,북구,차대사람,기타,114,4,117,40,70,7
대구,북구,차대차,정면충돌,51,1,84,23,60,1
대구,북구,차대차,측면충돌,1026,7,1523,306,1095,122
대구,북구,차대차,추돌,403,4,777,137,603,37
대구,북구,차대차,기타,292,0,381,75,262,44
대구,북구,차량단독,전도전복,33,1,35,6,21,8
대구,북구,차량단독,공작물충돌,15,1,17,6,10,1
대구,북구,차량단독,기타,23,0,34,7,16,11
대구,수성구,차대사람,횡단중,205,10,210,125,81,4
대구,수성구,차대사람,차도통행중,8,1,7,1,5,1
대구,수성구,차대사람,길가장자리구역통행중,65,0,70,17,51,2
대구,수성구,차대사람,보도통행중,16,0,17,7,8,2
대구,수성구,차대사람,기타,99,1,100,39,52,9
대구,수성구,차대차,정면충돌,150,0,227,55,155,17
대구,수성구,차대차,측면충돌,789,4,1207,271,803,133
대구,수성구,차대차,추돌,377,5,629,123,464,42
대구,수성구,차대차,기타,198,0,266,59,167,40
대구,수성구,차량단독,전도전복,37,6,38,15,7,16
대구,수성구,차량단독,공작물충돌,11,0,18,6,9,3
대구,수성구,차량단독,기타,16,0,21,9,10,2
대구,달서구,차대사람,횡단중,502,8,524,215,284,25
대구,달서구,차대사람,차도통행중,10,0,10,2,6,2
대구,달서구,차대사람,길가장자리구역통행중,9,0,10,1,9,0
대구,달서구,차대사람,보도통행중,18,0,20,8,10,2
대구,달서구,차대사람,기타,139,0,141,44,87,10
대구,달서구,차대차,정면충돌,66,1,97,19,75,3
대구,달서구,차대차,측면충돌,1219,11,1880,343,1424,113
대구,달서구,차대차,추돌,558,1,921,116,773,32
대구,달서구,차대차,기타,506,3,689,121,474,94
대구,달서구,차량단독,전도전복,26,0,30,13,12,5
대구,달서구,차량단독,공작물충돌,12,0,14,5,7,2
대구,달서구,차량단독,주/정차차량 충돌,2,0,2,1,0,1
대구,달서구,차량단독,기타,22,1,24,8,10,6
대구,달성군,차대사람,횡단중,108,8,114,59,50,5
대구,달성군,차대사람,차도통행중,7,0,8,4,4,0
대구,달성군,차대사람,길가장자리구역통행중,9,0,10,6,3,1
대구,달성군,차대사람,보도통행중,3,0,3,0,3,0
대구,달성군,차대사람,기타,26,1,29,9,17,3
대구,달성군,차대차,정면충돌,81,0,141,32,108,1
대구,달성군,차대차,측면충돌,317,3,496,174,309,13
대구,달성군,차대차,추돌,135,5,229,61,159,9
대구,달성군,차대차,기타,66,0,83,31,52,0
대구,달성군,차량단독,전도전복,29,9,24,13,10,1
대구,달성군,차량단독,공작물충돌,8,1,10,2,8,0
대구,달성군,차량단독,기타,9,0,9,5,4,0
인천,중구,차대사람,횡단중,53,1,58,27,30,1
인천,중구,차대사람,차도통행중,6,0,6,4,2,0
인천,중구,차대사람,보도통행중,2,0,2,2,0,0
인천,중구,차대사람,기타,34,0,38,12,22,4
인천,중구,차대차,정면충돌,43,0,80,27,50,3
인천,중구,차대차,측면충돌,146,1,302,58,224,20
인천,중구,차대차,추돌,63,3,136,35,91,10
인천,중구,차대차,기타,61,0,92,27,60,5
인천,중구,차량단독,전도전복,9,0,13,4,2,7
인천,중구,차량단독,공작물충돌,9,0,11,4,4,3
인천,중구,차량단독,도로이탈,1,0,1,1,0,0
인천,중구,차량단독,기타,3,0,4,1,3,0
인천,동구,차대사람,횡단중,26,2,26,15,11,0
인천,동구,차대사람,차도통행중,1,0,1,1,0,0
인천,동구,차대사람,길가장자리구역통행중,1,0,1,0,0,1
인천,동구,차대사람,보도통행중,1,0,1,1,0,0
인천,동구,차대사람,기타,12,1,12,8,4,0
인천,동구,차대차,정면충돌,9,0,23,4,15,4
인천,동구,차대차,측면충돌,31,0,72,9,57,6
인천,동구,차대차,추돌,22,1,39,6,31,2
인천,동구,차대차,기타,30,0,50,22,24,4
인천,동구,차량단독,전도전복,2,1,1,0,1,0
인천,동구,차량단독,공작물충돌,2,0,2,0,2,0
인천,동구,차량단독,기타,3,0,4,1,3,0
인천,남구,차대사람,횡단중,185,10,186,95,90,1
인천,남구,차대사람,차도통행중,23,1,22,9,12,1
인천,남구,차대사람,길가장자리구역통행중,25,0,25,6,17,2
인천,남구,차대사람,보도통행중,16,1,16,4,11,1
인천,남구,차대사람,기타,99,3,101,33,60,8
인천,남구,차대차,정면충돌,44,0,66,17,47,2
인천,남구,차대차,측면충돌,325,2,540,102,409,29
인천,남구,차대차,추돌,280,4,504,54,425,25
인천,남구,차대차,기타,194,1,276,41,205,30
인천,남구,차량단독,전도전복,2,0,2,1,1,0
인천,남구,차량단독,공작물충돌,4,0,4,3,1,0
인천,남구,차량단독,기타,18,0,18,7,10,1
인천,부평구,차대사람,횡단중,178,1,190,104,81,5
인천,부평구,차대사람,차도통행중,17,0,18,9,7,2
인천,부평구,차대사람,길가장자리구역통행중,46,0,46,15,28,3
인천,부평구,차대사람,보도통행중,15,0,15,8,6,1
인천,부평구,차대사람,기타,146,3,157,54,95,8
인천,부평구,차대차,정면충돌,60,1,98,27,68,3
인천,부평구,차대차,측면충돌,428,4,634,135,468,31
인천,부평구,차대차,추돌,327,2,587,98,483,6
인천,부평구,차대차,기타,227,1,342,66,263,13
인천,부평구,차량단독,전도전복,4,0,7,3,4,0
인천,부평구,차량단독,공작물충돌,7,0,12,3,9,0
인천,부평구,차량단독,기타,19,0,21,8,11,2
인천,남동구,차대사람,횡단중,225,8,228,134,87,7
인천,남동구,차대사람,차도통행중,20,1,20,15,5,0
인천,남동구,차대사람,길가장자리구역통행중,73,0,77,15,56,6
인천,남동구,차대사람,보도통행중,27,1,26,11,13,2
인천,남동구,차대사람,기타,94,1,109,24,72,13
인천,남동구,차대차,정면충돌,97,3,153,56,96,1
인천,남동구,차대차,측면충돌,765,6,1209,224,953,32
인천,남동구,차대차,추돌,452,3,794,118,659,17
인천,남동구,차대차,기타,128,0,198,38,154,6
인천,남동구,차량단독,전도전복,10,0,12,5,6,1
인천,남동구,차량단독,공작물충돌,12,2,11,6,4,1
인천,남동구,차량단독,도로이탈,1,0,1,0,1,0
인천,남동구,차량단독,기타,22,0,22,6,15,1
인천,서구,차대사람,횡단중,183,8,187,102,78,7
인천,서구,차대사람,차도통행중,32,0,33,13,19,1
인천,서구,차대사람,길가장자리구역통행중,31,0,31,5,26,0
인천,서구,차대사람,보도통행중,18,2,17,4,12,1
인천,서구,차대사람,기타,91,3,96,28,62,6
인천,서구,차대차,정면충돌,82,2,136,40,94,2
인천,서구,차대차,측면충돌,448,1,718,145,553,20
인천,서구,차대차,추돌,202,0,374,72,279,23
인천,서구,차대차,기타,336,5,537,104,414,19
인천,서구,차량단독,전도전복,15,1,17,8,6,3
인천,서구,차량단독,공작물충돌,8,6,7,2,5,0
인천,서구,차량단독,기타,26,0,28,12,15,1
인천,연수구,차대사람,횡단중,97,3,101,54,45,2
인천,연수구,차대사람,차도통행중,9,1,8,4,4,0
인천,연수구,차대사람,길가장자리구역통행중,12,0,15,3,11,1
인천,연수구,차대사람,보도통행중,6,1,6,3,3,0
인천,연수구,차대사람,기타,60,1,62,33,25,4
인천,연수구,차대차,정면충돌,27,0,52,20,30,2
인천,연수구,차대차,측면충돌,153,2,236,78,154,4
인천,연수구,차대차,추돌,132,3,238,47,185,6
인천,연수구,차대차,기타,159,3,226,82,137,7
인천,연수구,차량단독,전도전복,2,0,3,2,1,0
인천,연수구,차량단독,공작물충돌,7,1,7,4,2,1
인천,연수구,차량단독,도로이탈,2,0,5,2,3,0
인천,연수구,차량단독,기타,16,1,16,9,5,2
인천,계양구,차대사람,횡단중,128,5,128,77,44,7
인천,계양구,차대사람,차도통행중,30,0,30,11,16,3
인천,계양구,차대사람,길가장자리구역통행중,6,0,6,2,4,0
인천,계양구,차대사람,보도통행중,7,0,8,3,4,1
인천,계양구,차대사람,기타,70,2,71,22,43,6
인천,계양구,차대차,정면충돌,61,0,105,35,57,13
인천,계양구,차대차,측면충돌,328,0,498,127,334,37
인천,계양구,차대차,추돌,179,0,314,51,253,10
인천,계양구,차대차,기타,104,1,176,34,130,12
인천,계양구,차량단독,전도전복,3,0,3,1,2,0
인천,계양구,차량단독,공작물충돌,8,1,12,6,6,0
인천,계양구,차량단독,기타,23,0,23,8,13,2
인천,강화군,차대사람,횡단중,9,1,8,7,1,0
인천,강화군,차대사람,차도통행중,9,3,8,5,3,0
인천,강화군,차대사람,길가장자리구역통행중,9,1,8,4,4,0
인천,강화군,차대사람,보도통행중,1,1,0,0,0,0
인천,강화군,차대사람,기타,8,0,10,5,5,0
인천,강화군,차대차,정면충돌,37,2,70,27,43,0
인천,강화군,차대차,측면충돌,78,4,108,41,64,3
인천,강화군,차대차,추돌,33,2,70,21,48,1
인천,강화군,차대차,기타,17,0,31,4,21,6
인천,강화군,차량단독,전도전복,8,1,9,6,3,0
인천,강화군,차량단독,공작물충돌,1,0,2,1,0,1
인천,옹진군,차대사람,횡단중,1,1,0,0,0,0
인천,옹진군,차대사람,차도통행중,1,0,1,0,1,0
인천,옹진군,차대사람,길가장자리구역통행중,4,1,5,1,4,0
인천,옹진군,차대사람,기타,4,0,4,2,2,0
인천,옹진군,차대차,정면충돌,5,1,7,2,4,1
인천,옹진군,차대차,측면충돌,12,0,28,5,20,3
인천,옹진군,차대차,추돌,3,0,4,1,2,1
인천,옹진군,차대차,기타,3,1,2,0,2,0
인천,옹진군,차량단독,전도전복,6,3,8,8,0,0
광주,동구,차대사람,횡단중,75,2,79,37,42,0
광주,동구,차대사람,차도통행중,14,0,14,4,10,0
광주,동구,차대사람,길가장자리구역통행중,5,0,5,1,4,0
광주,동구,차대사람,보도통행중,3,0,3,1,2,0
광주,동구,차대사람,기타,42,0,49,10,36,3
광주,동구,차대차,정면충돌,14,1,31,8,23,0
광주,동구,차대차,측면충돌,179,1,317,47,257,13
광주,동구,차대차,추돌,68,0,147,6,136,5
광주,동구,차대차,기타,52,3,78,12,65,1
광주,동구,차량단독,전도전복,7,0,9,1,7,1
광주,동구,차량단독,공작물충돌,6,0,10,4,4,2
광주,동구,차량단독,도로이탈,1,1,0,0,0,0
광주,동구,차량단독,기타,8,0,8,1,6,1
광주,서구,차대사람,횡단중,238,7,249,106,135,8
광주,서구,차대사람,차도통행중,23,1,23,3,18,2
광주,서구,차대사람,길가장자리구역통행중,31,0,32,6,25,1
광주,서구,차대사람,보도통행중,10,0,11,5,6,0
광주,서구,차대사람,기타,68,1,68,21,46,1
광주,서구,차대차,정면충돌,215,0,464,48,396,20
광주,서구,차대차,측면충돌,640,3,1165,94,1042,29
광주,서구,차대차,추돌,454,2,872,37,814,21
광주,서구,차대차,기타,201,2,320,31,279,10
광주,서구,차량단독,전도전복,10,1,12,7,3,2
광주,서구,차량단독,공작물충돌,7,0,9,1,8,0
광주,서구,차량단독,도로이탈,1,0,1,0,0,1
광주,서구,차량단독,기타,26,1,29,6,21,2
광주,북구,차대사람,횡단중,408,7,431,134,279,18
광주,북구,차대사람,차도통행중,19,0,19,3,15,1
광주,북구,차대사람,길가장자리구역통행중,15,0,15,1,14,0
광주,북구,차대사람,보도통행중,8,0,8,1,7,0
광주,북구,차대사람,기타,91,0,94,23,65,6
광주,북구,차대차,정면충돌,153,0,290,43,241,6
광주,북구,차대차,측면충돌,821,3,1500,156,1289,55
광주,북구,차대차,추돌,397,3,756,42,700,14
광주,북구,차대차,기타,192,1,279,27,246,6
광주,북구,차량단독,전도전복,33,3,43,10,26,7
광주,북구,차량단독,공작물충돌,16,1,24,6,17,1
광주,북구,차량단독,도로이탈,1,0,2,0,2,0
광주,북구,차량단독,기타,24,0,29,7,20,2
광주,광산구,차대사람,횡단중,262,11,271,95,168,8
광주,광산구,차대사람,차도통행중,14,1,14,5,9,0
광주,광산구,차대사람,길가장자리구역통행중,19,0,19,7,10,2
광주,광산구,차대사람,보도통행중,9,1,11,5,5,1
광주,광산구,차대사람,기타,41,2,41,10,31,0
광주,광산구,차대차,정면충돌,189,2,366,51,311,4
광주,광산구,차대차,측면충돌,783,4,1378,167,1160,51
광주,광산구,차대차,추돌,458,4,889,64,799,26
광주,광산구,차대차,기타,101,2,125,11,112,2
광주,광산구,차량단독,전도전복,44,1,60,20,30,10
광주,광산구,차량단독,공작물충돌,19,2,27,12,13,2
광주,광산구,차량단독,주/정차차량 충돌,1,0,3,0,3,0
광주,광산구,차량단독,도로이탈,1,0,1,0,0,1
광주,광산구,차량단독,기타,18,1,18,3,13,2
광주,남구,차대사람,횡단중,134,5,132,59,67,6
광주,남구,차대사람,차도통행중,13,0,14,2,11,1
광주,남구,차대사람,길가장자리구역통행중,26,0,26,4,20,2
광주,남구,차대사람,보도통행중,9,1,8,3,4,1
광주,남구,차대사람,기타,48,1,48,13,34,1
광주,남구,차대차,정면충돌,63,0,128,15,107,6
광주,남구,차대차,측면충돌,303,0,518,51,449,18
광주,남구,차대차,추돌,139,0,267,7,251,9
광주,남구,차대차,기타,68,0,89,8,74,7
광주,남구,차량단독,전도전복,4,1,3,3,0,0
광주,남구,차량단독,공작물충돌,2,0,3,2,0,1
광주,남구,차량단독,기타,10,2,12,4,8,0
대전,동구,차대사람,횡단중,187,8,191,94,96,1
대전,동구,차대사람,차도통행중,4,0,5,1,4,0
대전,동구,차대사람,길가장자리구역통행중,17,0,17,4,13,0
대전,동구,차대사람,보도통행중,11,0,12,4,7,1
대전,동구,차대사람,기타,56,1,61,30,31,0
대전,동구,차대차,정면충돌,70,1,132,33,98,1
대전,동구,차대차,측면충돌,386,6,611,120,468,23
대전,동구,차대차,추돌,233,1,406,44,354,8
대전,동구,차대차,기타,71,0,96,17,75,4
대전,동구,차량단독,전도전복,12,1,13,4,9,0
대전,동구,차량단독,공작물충돌,1,0,1,1,0,0
대전,동구,차량단독,기타,31,1,32,10,21,1
대전,중구,차대사람,횡단중,233,6,239,145,92,2
대전,중구,차대사람,차도통행중,17,0,18,6,11,1
대전,중구,차대사람,길가장자리구역통행중,26,0,26,12,12,2
대전,중구,차대사람,보도통행중,5,0,5,1,4,0
대전,중구,차대사람,기타,45,0,46,13,32,1
대전,중구,차대차,정면충돌,74,0,125,36,89,0
대전,중구,차대차,측면충돌,496,5,801,170,620,11
대전,중구,차대차,추돌,306,0,555,44,502,9
대전,중구,차대차,기타,52,1,73,18,55,0
대전,중구,차량단독,전도전복,3,0,4,0,4,0
대전,중구,차량단독,공작물충돌,6,0,6,4,2,0
대전,중구,차량단독,주/정차차량 충돌,1,0,1,1,0,0
대전,중구,차량단독,기타,49,0,50,23,27,0
대전,서구,차대사람,횡단중,330,7,343,145,189,9
대전,서구,차대사람,차도통행중,39,0,41,10,30,1
대전,서구,차대사람,길가장자리구역통행중,70,0,72,14,55,3
대전,서구,차대사람,보도통행중,19,0,22,8,14,0
대전,서구,차대사람,기타,95,2,101,17,82,2
대전,서구,차대차,정면충돌,97,1,183,36,143,4
대전,서구,차대차,측면충돌,712,3,1109,201,872,36
대전,서구,차대차,추돌,644,2,1167,115,1017,35
대전,서구,차대차,기타,239,2,344,61,269,14
대전,서구,차량단독,전도전복,10,0,10,6,4,0
대전,서구,차량단독,공작물충돌,6,0,7,4,3,0
대전,서구,차량단독,도로이탈,1,0,1,1,0,0
대전,서구,차량단독,기타,41,0,41,18,23,0
대전,유성구,차대사람,횡단중,154,7,154,60,89,5
대전,유성구,차대사람,차도통행중,12,0,12,4,6,2
대전,유성구,차대사람,길가장자리구역통행중,22,0,22,3,15,4
대전,유성구,차대사람,보도통행중,6,0,6,5,1,0
대전,유성구,차대사람,기타,54,1,59,16,41,2
대전,유성구,차대차,정면충돌,80,6,142,43,97,2
대전,유성구,차대차,측면충돌,648,2,1103,211,839,53
대전,유성구,차대차,추돌,443,1,838,81,705,52
대전,유성구,차대차,기타,329,2,511,83,405,23
대전,유성구,차량단독,전도전복,20,1,20,12,7,1
대전,유성구,차량단독,공작물충돌,11,1,17,8,8,1
대전,유성구,차량단독,도로이탈,1,0,1,0,1,0
대전,유성구,차량단독,기타,35,0,37,17,16,4
대전,대덕구,차대사람,횡단중,124,9,120,61,56,3
대전,대덕구,차대사람,차도통행중,20,0,21,11,8,2
대전,대덕구,차대사람,길가장자리구역통행중,27,1,26,1,20,5
대전,대덕구,차대사람,보도통행중,9,0,9,4,4,1
대전,대덕구,차대사람,기타,64,6,60,23,32,5
대전,대덕구,차대차,정면충돌,50,0,90,20,67,3
대전,대덕구,차대차,측면충돌,293,3,403,62,334,7
대전,대덕구,차대차,추돌,319,3,495,68,397,30
대전,대덕구,차대차,기타,81,6,140,45,87,8
대전,대덕구,차량단독,전도전복,20,2,23,8,9,6
대전,대덕구,차량단독,공작물충돌,5,0,18,4,13,1
대전,대덕구,차량단독,기타,13,0,21,6,15,0
울산,중구,차대사람,횡단중,145,6,148,87,57,4
울산,중구,차대사람,차도통행중,14,0,16,7,9,0
울산,중구,차대사람,길가장자리구역통행중,20,0,21,5,15,1
울산,중구,차대사람,보도통행중,8,0,8,5,3,0
울산,중구,차대사람,기타,61,1,64,24,37,3
울산,중구,차대차,정면충돌,56,1,100,41,52,7
울산,중구,차대차,측면충돌,338,2,503,140,305,58
울산,중구,차대차,추돌,152,1,349,85,241,23
울산,중구,차대차,기타,131,0,206,46,128,32
울산,중구,차량단독,전도전복,20,1,21,8,6,7
울산,중구,차량단독,공작물충돌,12,1,19,6,10,3
울산,중구,차량단독,도로이탈,1,0,1,1,0,0
울산,중구,차량단독,기타,12,0,12,7,5,0
울산,남구,차대사람,횡단중,261,7,271,133,124,14
울산,남구,차대사람,차도통행중,11,1,11,2,8,1
울산,남구,차대사람,길가장자리구역통행중,13,0,13,4,7,2
울산,남구,차대사람,보도통행중,12,0,13,7,5,1
울산,남구,차대사람,기타,102,2,105,43,55,7
울산,남구,차대차,정면충돌,15,1,22,6,15,1
울산,남구,차대차,측면충돌,564,4,891,251,594,46
울산,남구,차대차,추돌,253,2,474,94,365,15
울산,남구,차대차,기타,159,1,221,63,142,16
울산,남구,차량단독,전도전복,20,4,18,9,8,1
울산,남구,차량단독,공작물충돌,9,1,11,6,3,2
울산,남구,차량단독,기타,12,0,13,7,5,1
울산,동구,차대사람,횡단중,88,0,95,41,53,1
울산,동구,차대사람,차도통행중,3,0,3,0,3,0
울산,동구,차대사람,길가장자리구역통행중,5,0,5,2,3,0
울산,동구,차대사람,보도통행중,6,0,7,2,5,0
울산,동구,차대사람,기타,49,0,50,19,30,1
울산,동구,차대차,정면충돌,55,0,84,36,48,0
울산,동구,차대차,측면충돌,130,0,186,59,125,2
울산,동구,차대차,추돌,62,0,125,27,98,0
울산,동구,차대차,기타,59,1,73,18,53,2
울산,동구,차량단독,전도전복,12,0,14,5,9,0
울산,동구,차량단독,공작물충돌,2,1,1,0,1,0
울산,동구,차량단독,기타,2,0,2,2,0,0
울산,북구,차대사람,횡단중,84,2,91,46,44,1
울산,북구,차대사람,차도통행중,8,1,7,1,6,0
울산,북구,차대사람,길가장자리구역통행중,8,1,7,3,4,0
울산,북구,차대사람,보도통행중,4,0,4,2,2,0
울산,북구,차대사람,기타,33,0,35,15,19,1
울산,북구,차대차,정면충돌,54,0,90,44,43,3
울산,북구,차대차,측면충돌,212,3,332,108,202,22
울산,북구,차대차,추돌,149,1,299,55,214,30
울산,북구,차대차,기타,97,0,136,24,95,17
울산,북구,차량단독,전도전복,23,0,26,8,8,10
울산,북구,차량단독,공작물충돌,9,1,19,11,6,2
울산,북구,차량단독,기타,13,0,13,7,4,2
울산,울주군,차대사람,횡단중,109,6,111,47,47,17
울산,울주군,차대사람,차도통행중,8,2,6,6,0,0
울산,울주군,차대사람,길가장자리구역통행중,18,0,19,5,10,4
울산,울주군,차대사람,보도통행중,2,1,1,0,1,0
울산,울주군,차대사람,기타,36,1,40,17,17,6
울산,울주군,차대차,정면충돌,128,1,253,70,153,30
울산,울주군,차대차,측면충돌,277,3,455,110,267,78
울산,울주군,차대차,추돌,202,2,431,102,274,55
울산,울주군,차대차,기타,64,0,81,18,56,7
울산,울주군,차량단독,전도전복,67,7,82,28,22,32
울산,울주군,차량단독,공작물충돌,6,1,5,3,2,0
울산,울주군,차량단독,주/정차차량 충돌,1,0,1,0,1,0
울산,울주군,차량단독,도로이탈,2,0,3,1,2,0
울산,울주군,차량단독,기타,8,10,17,10,7,0
세종,세종,차대사람,횡단중,58,2,58,27,30,1
세종,세종,차대사람,차도통행중,1,0,1,0,1,0
세종,세종,차대사람,길가장자리구역통행중,5,0,6,2,3,1
세종,세종,차대사람,보도통행중,3,1,2,1,1,0
세종,세종,차대사람,기타,25,7,22,6,14,2
세종,세종,차대차,정면충돌,43,0,75,28,43,4
세종,세종,차대차,측면충돌,195,4,322,81,224,17
세종,세종,차대차,추돌,121,4,224,50,169,5
세종,세종,차대차,기타,40,3,52,13,34,5
세종,세종,차량단독,전도전복,17,3,16,12,2,2
세종,세종,차량단독,공작물충돌,8,0,8,2,3,3
세종,세종,차량단독,도로이탈,1,0,1,1,0,0
세종,세종,차량단독,기타,4,1,5,2,1,2
