시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수유형명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,품격명,지목명,소재지도로명주소,위도,경도
제주특별자치도,제주시,제주시,13-1-5-1,1982-10-22,노목+거목,Gleditsia japonica var. koraiensis Nakai,주엽나무,1,150,12,1.9,마을나무,도로,제주특별자치도 제주시 이도1동 1941,33.50299801,126.5266636
제주특별자치도,제주시,제주시,13-1-6-37,1982-10-22,노목+거목,Cinnamomum camphora (L.) J.Presl,녹나무,1,250,11,2.6,면나무,대,제주특별자치도 제주시 삼도2동 54,33.51345906,126.5223535
제주특별자치도,제주시,제주시,13-1-8-3,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,200,10,2.4,면나무,도로,제주특별자치도 제주시 화북1동 1995-4,33.52222975,126.565982
제주특별자치도,제주시,제주시,13-1-9-4,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,250,9,3.7,면나무,대,제주특별자치도 제주시 삼양2동 2101-11,33.52374541,126.5825341
제주특별자치도,제주시,제주시,13-1-9-5,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,250,11,4.7,면나무,대,제주특별자치도 제주시 도련1동 1700,33.5095695,126.5870055
제주특별자치도,제주시,제주시,13-1-9-6,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,250,10,3.4,면나무,대,제주특별자치도 제주시 도련2동 538,33.51649921,126.5890779
제주특별자치도,제주시,제주시,13-1-10-17,1982-10-22,노목+거목,Castanopsis sieboldii (Makino) Hatus,구실잣밤나무,1,250,10,2.98,면나무,묘지,제주특별자치도 제주시 용강동 716,33.47542567,126.5908945
제주특별자치도,제주시,제주시,13-1-10-18,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,150,12,4.8,마을나무,과수원,제주특별자치도 제주시 회천동 2108,33.49787695,126.6094278
제주특별자치도,제주시,제주시,2013-01-02,1982-10-22,노목+거목,Castanopsis sieboldii (Makino) Hatus,구실잣밤나무,1,300,15,5,시·군나무,하천,제주특별자치도 제주시 아라2동 2986,33.47454494,126.5581822
제주특별자치도,제주시,제주시,13-1-11-38,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,200,21,5.1,면나무,과수원,제주특별자치도 제주시 영평동 2007-1,33.47185818,126.5690814
제주특별자치도,제주시,제주시,13-1-12-21(1),1982-10-22,노목+거목,Pinus thunbergii Parl.,해송,1,200,12,2.4,면나무,하천,제주특별자치도 제주시 오라1동 3819-3,33.49451926,126.514992
제주특별자치도,제주시,제주시,13-1-12-21(2),1982-10-22,노목+거목,Pinus thunbergii Parl.,해송,1,250,13,2.9,면나무,하천,제주특별자치도 제주시 오라1동 3819-3,33.49451926,126.514992
제주특별자치도,제주시,제주시,13-1-12-21(3),1982-10-22,노목+거목,Pinus thunbergii Parl.,해송,1,200,14,2.9,면나무,하천,제주특별자치도 제주시 오라1동 3819-3,33.49451926,126.514992
제주특별자치도,제주시,제주시,13-1-12-21(4),1982-10-22,노목+거목,Pinus thunbergii Parl.,해송,1,150,12,1.9,마을나무,하천,제주특별자치도 제주시 오라1동 3819-3,33.49451926,126.514992
제주특별자치도,제주시,제주시,13-1-12-25(1),1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,200,10,3.5,면나무,하천,제주특별자치도 제주시 오라1동 3819-3,33.49451926,126.514992
제주특별자치도,제주시,제주시,13-1-12-25(2),1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,200,15,3,면나무,하천,제주특별자치도 제주시 오라1동 3819-2,33.49451926,126.514992
제주특별자치도,제주시,제주시,13-1-12-25(3),1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,200,9,4.15,면나무,하천,제주특별자치도 제주시 오라1동 3819-2,33.49451926,126.514992
제주특별자치도,제주시,제주시,03월 13일,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,500,15,6.7,도나무,임야,제주특별자치도 제주시 해안동 2530,33.45465287,126.4509334
제주특별자치도,제주시,제주시,2013-01-04,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,300,9,3.5,시·군나무,도로,제주특별자치도 제주시 해안동 1915,33.45497717,126.4552514
제주특별자치도,제주시,제주시,2013-01-05,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,300,7,3.7,시·군나무,도로,제주특별자치도 제주시 해안동 2806,33.44856886,126.4525041
제주특별자치도,제주시,제주시,2013-01-07,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,300,7,3.2,시·군나무,대,제주특별자치도 제주시 도평동 1366-1,33.48240711,126.4462117
제주특별자치도,제주시,제주시,13-1-15-30(1),1982-10-22,노목+거목,Pinus thunbergii Parl.,해송,1,250,12,3.2,면나무,도로,제주특별자치도 제주시 외도2동 2552-7,33.49332383,126.4360744
제주특별자치도,제주시,제주시,13-1-15-30(2),1982-10-22,노목+거목,Pinus thunbergii Parl.,해송,1,250,10,3.2,면나무,도로,제주특별자치도 제주시 외도2동 2552-7,33.49332383,126.4360744
제주특별자치도,제주시,제주시,13-1-15-30(3),1982-10-22,노목+거목,Pinus thunbergii Parl.,해송,1,250,3,2.1,면나무,도로,제주특별자치도 제주시 외도2동 2552-7,33.49332383,126.4360744
제주특별자치도,제주시,제주시,13-1-15-33,1982-10-22,노목+거목,Pinus thunbergii Parl.,해송,1,200,8,2.1,면나무,도로,제주특별자치도 제주시 내도동 630-1,33.49397792,126.4407649
제주특별자치도,제주시,제주시,13-1-16-36(1),1982-10-22,노목+거목,Pinus thunbergii Parl.,해송,1,150,11,2.2,마을나무,도로,제주특별자치도 제주시 이호2동 1397-1,33.49310106,126.4571578
제주특별자치도,제주시,제주시,13-1-16-36(3),1982-10-22,노목+거목,Pinus thunbergii Parl.,해송,1,150,12,1.8,마을나무,도로,제주특별자치도 제주시 이호2동 1397-1,33.49310106,126.4571578
제주특별자치도,제주시,제주시,13-1-16-36(4),1982-10-22,노목+거목,Pinus thunbergii Parl.,해송,1,150,12,3,마을나무,도로,제주특별자치도 제주시 이호2동 1397-1,33.49310106,126.4571578
제주특별자치도,제주시,제주시,13-3-1-1-1,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,160,7,4,마을나무,대,제주특별자치도 제주시 한림읍 귀덕리 777-2,33.43902223,126.2969852
제주특별자치도,제주시,제주시,13-3-1-1-2,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,110,7,3.8,마을나무,도로,제주특별자치도 제주시 한림읍 귀덕리 1361,33.43878215,126.2959146
제주특별자치도,제주시,제주시,13-3-1-8-5,1982-10-22,노목+거목,Ginkgo biloba L.,은행나무,1,140,11,4.2,마을나무,대,제주특별자치도 제주시 한림읍 명월리 2106,33.39697435,126.2605741
제주특별자치도,제주시,제주시,13-3-1-8-6,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,140,6,4.6,마을나무,대,제주특별자치도 제주시 한림읍 명월리 1814,33.38699669,126.2684888
제주특별자치도,제주시,제주시,13-3-1-10-8,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,110,18,3.3,마을나무,대,제주특별자치도 제주시 한림읍 월림리 2351-3,33.34993452,126.2562673
제주특별자치도,제주시,제주시,13-3-1-13-10,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,110,6,3.6,마을나무,임야,제주특별자치도 제주시 한림읍 협재리 1549,33.39741538,126.2464209
제주특별자치도,제주시,제주시,13-3-1-13-9,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,130,9,5,마을나무,임야,제주특별자치도 제주시 한림읍 협재리 1549,33.39741538,126.2464209
제주특별자치도,제주시,제주시,13-3-1-13-2,1982-10-22,노목+거목,Aphananthe aspera (Thunb.) Planch.,푸조나무,1,110,8,2.4,마을나무,임야,제주특별자치도 제주시 한림읍 협재리 1549,33.39741538,126.2464209
제주특별자치도,제주시,제주시,06월 13일,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,1000,8,4.8,도나무,대,제주특별자치도 제주시 애월읍 상가리 1666,33.45007733,126.3417454
제주특별자치도,제주시,제주시,2013-03-01,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,450,7,3.4,시·군나무,도로,제주특별자치도 제주시 애월읍 유수암리 2017-3,33.44321341,126.4005817
제주특별자치도,제주시,제주시,2013-03-02,1982-10-22,노목+거목,Machilus japonica Siebold & Zucc,센달나무,1,410,15,3.2,시·군나무,임야,제주특별자치도 제주시 애월읍 상가리 1207-3,33.44858944,126.3450969
제주특별자치도,제주시,제주시,2013-03-04,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,310,7,3.5,시·군나무,대,제주특별자치도 제주시 애월읍 하가리 1475-2,33.45552782,126.3488909
제주특별자치도,제주시,제주시,13-3-2-1,1982-10-22,노목+거목,Citrus unshiu S.Marcov.,귤나무,1,250,6,0.85,면나무,대,제주특별자치도 제주시 애월읍 하가리 956-1,33.45829272,126.3507101
제주특별자치도,제주시,제주시,13-3-2-2,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,260,17,4.1,면나무,대,제주특별자치도 제주시 애월읍 광령리 1165-1,33.45900259,126.4390352
제주특별자치도,제주시,제주시,13-3-2-6-3,1982-10-22,노목+거목,Machilus thunbergii Siebold & Zucc.,후박나무,1,110,17,3.9,마을나무,도로,제주특별자치도 제주시 애월읍 납읍리 2247-4,33.43839611,126.3278485
제주특별자치도,제주시,제주시,13-3-2-9-13,1982-10-22,노목+거목,Citrus unshiu S.Marcov.,귤나무,1,150,6,0.85,마을나무,대,제주특별자치도 제주시 애월읍 하가리 956-1,33.45829272,126.3507101
제주특별자치도,제주시,제주시,2013-03-05,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,350,15,3.5,시·군나무,전,제주특별자치도 제주시 구좌읍 김녕리 1901,33.549024,126.7526378
제주특별자치도,제주시,제주시,13-3-3-3,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,220,7,2.6,면나무,대,제주특별자치도 제주시 구좌읍 김녕리 3629,33.55497477,126.7464035
제주특별자치도,제주시,제주시,13-3-3-1-14,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,160,6,2.4,마을나무,임야,제주특별자치도 제주시 구좌읍 동복리 1733,33.54205668,126.708809
제주특별자치도,제주시,제주시,13-3-3-1-16,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,110,5,3.2,마을나무,묘지,제주특별자치도 제주시 구좌읍 동복리 1376,33.55296075,126.7152479
제주특별자치도,제주시,제주시,13-3-3-2-18,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,250,6,3.3,면나무,대,제주특별자치도 제주시 구좌읍 김녕리 3474,33.55407015,126.7434338
제주특별자치도,제주시,제주시,13-3-3-2-19,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,130,6,2.05,마을나무,전,제주특별자치도 제주시 구좌읍 김녕리 1777,33.55196302,126.7517234
제주특별자치도,제주시,제주시,13-3-3-8-20,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,160,14,2.9,마을나무,전,제주특별자치도 제주시 구좌읍 송당리 538,33.48443611,126.7875104
제주특별자치도,제주시,제주시,13-3-3-9-21,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,150,7,2.4,마을나무,전,제주특별자치도 제주시 구좌읍 평대리 1757-1,33.52886997,126.8367134
제주특별자치도,제주시,제주시,13-3-3-10-22,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,150,15,3.14,마을나무,대,제주특별자치도 제주시 구좌읍 세화리 110,33.51438831,126.860813
제주특별자치도,제주시,제주시,2013-03-08,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,360,12,3.3,시·군나무,도로,제주특별자치도 제주시 조천읍 대흘리 1682,33.4987303,126.6590885
제주특별자치도,제주시,제주시,13-3-5-6,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,260,20,3.7,면나무,대,제주특별자치도 제주시 조천읍 신촌리 1408-1,33.51829692,126.6238909
제주특별자치도,제주시,제주시,13-3-5-7,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,260,7,2.2,면나무,종교용지,제주특별자치도 제주시 조천읍 신흥리 511-1,33.54724946,126.6503724
제주특별자치도,제주시,제주시,13-3-5-8,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,250,7,4.1,면나무,대,제주특별자치도 제주시 조천읍 북촌리 510-1,33.54933624,126.6962426
제주특별자치도,제주시,제주시,13-3-5-9,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,260,7,3.9,면나무,대,제주특별자치도 제주시 조천읍 북촌리 1345,33.54931231,126.6922589
제주특별자치도,제주시,제주시,13-3-5-10,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,260,12,3,면나무,도로,제주특별자치도 제주시 조천읍 대흘리 2251-1,33.49847695,126.6548416
제주특별자치도,제주시,제주시,13-3-5-12,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,280,7,4,면나무,도로,제주특별자치도 제주시 조천읍 교래리 837,33.42586865,126.6747243
제주특별자치도,제주시,제주시,2013-03-07,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,360,12,3.8,시·군나무,전,제주특별자치도 제주시 한경면 조수리 149,33.33424331,126.2380636
제주특별자치도,제주시,제주시,13-3-4-5,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,230,18,2.9,면나무,대,제주특별자치도 제주시 한경면 청수리 1627-1,33.32165656,126.2456298
제주특별자치도,제주시,제주시,13-3-4-9-26,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,120,15,3,마을나무,대,제주특별자치도 제주시 한경면 조수리 1309,33.33764854,126.2264704
제주특별자치도,제주시,제주시,13-3-4-9-27,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,120,10,2.2,마을나무,임야,제주특별자치도 제주시 한경면 조수리 1890,33.33696826,126.2211354
제주특별자치도,제주시,제주시,13-3-4-9-28,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,120,13,3.5,마을나무,임야,제주특별자치도 제주시 한경면 조수리 1890,33.33696826,126.2211354
제주특별자치도,제주시,제주시,13-3-4-9-29,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,110,8,3.3,마을나무,임야,제주특별자치도 제주시 한경면 조수리 1890,33.33696826,126.2211354
제주특별자치도,제주시,제주시,13-3-4-2-30,1982-10-22,노목+거목,Celtis sinensis Pers,팽나무,1,120,8,2.7,마을나무,도로,제주특별자치도 제주시 한경면 청수리 1637-2,33.32132868,126.2447558
제주특별자치도,제주시,제주시,13-1-8-(1),1982-10-29,노목+거목,Aphananthe aspera (Thunb.) Planch.,푸조나무,1,350,11,3.7,시·군나무,임야,제주특별자치도 제주시 도련1동 1528-2,33.50553783,126.5884485
제주특별자치도,제주시,제주시,01월 13일,1982-12-22,노목+거목,Celtis sinensis Pers,팽나무,1,500,9,4.6,도나무,대,제주특별자치도 제주시 오라2동 628(정실),33.46921602,126.507807
제주특별자치도,제주시,제주시,13-1-8-(2),1990-10-29,노목+거목,Aphananthe aspera (Thunb.) Planch.,푸조나무,1,300,10,2.8,시·군나무,임야,제주특별자치도 제주시 도련1동 1528-2,33.50553783,126.5884485
제주특별자치도,제주시,제주시,13-1-8-(3),1990-10-29,노목+거목,Celtis sinensis Pers,팽나무,1,300,11,2.3,시·군나무,임야,제주특별자치도 제주시 도련1동 1528-2,33.50553783,126.5884485
제주특별자치도,제주시,제주시,13-1-12-39(1),1990-10-29,노목+거목,Pinus thunbergii Parl.,해송,1,200,13,2.8,면나무,하천,제주특별자치도 제주시 오라1동 3819-2,33.49451926,126.514992
제주특별자치도,제주시,제주시,13-1-11-(1),1990-10-29,노목+거목,Celtis sinensis Pers,팽나무,1,350,10,2.8,시·군나무,도로,제주특별자치도 제주시 연동 311,33.4906616,126.4986056
제주특별자치도,제주시,제주시,13-1-11-(2),1990-10-29,노목+거목,Celtis sinensis Pers,팽나무,1,350,9,2.9,시·군나무,도로,제주특별자치도 제주시 연동 311,33.4906616,126.4986056
제주특별자치도,제주시,제주시,13-1-13-41(1),1990-10-29,노목+거목,Pinus thunbergii Parl.,해송,1,150,13,2.5,마을나무,도로,제주특별자치도 제주시 연동 311,33.4906616,126.4986056
제주특별자치도,제주시,제주시,13-1-13-41(2),1990-10-29,노목+거목,Pinus thunbergii Parl.,해송,1,150,13,2.2,마을나무,도로,제주특별자치도 제주시 연동 311,33.4906616,126.4986056
제주특별자치도,제주시,제주시,13-1-13-41(3),1990-10-29,노목+거목,Pinus thunbergii Parl.,해송,1,150,13,3.2,마을나무,도로,제주특별자치도 제주시 연동 311,33.4906616,126.4986056
제주특별자치도,제주시,제주시,2013-01-13,1990-10-29,노목+거목,Celtis sinensis Pers,팽나무,1,300,17,3.8,시·군나무,대,제주특별자치도 제주시 해안동 2806-1,33.45557979,126.4544125
제주특별자치도,제주시,제주시,2013-01-14,1990-10-29,노목+거목,Celtis sinensis Pers,팽나무,1,350,7,3.9,시·군나무,도로,제주특별자치도 제주시 외도1동 651-1,33.48693036,126.4288298
제주특별자치도,제주시,제주시,2013-01-15,1990-10-29,노목+거목,Celtis sinensis Pers,팽나무,1,300,8,3.1,시·군나무,도로,제주특별자치도 제주시 도평동 1400,33.48163663,126.4552629
제주특별자치도,제주시,제주시,13-1-15-44,1990-10-29,노목+거목,Celtis sinensis Pers,팽나무,1,250,17,2.8,면나무,도로,제주특별자치도 제주시 외도1동 540-5,33.48723639,126.4295021
제주특별자치도,제주시,제주시,09월 13일,1990-12-29,노목+거목,Celtis sinensis Pers,팽나무,1,700,20,5,도나무,도로,제주특별자치도 제주시 영평동 949-1,33.48801737,126.5740237
제주특별자치도,제주시,제주시,13-3-1-14,1991-01-19,노목+거목,Celtis sinensis Pers,팽나무,1,200,10,3.4,면나무,도로,제주특별자치도 제주시 한림읍 상명리 2361,33.36021934,126.2729189
제주특별자치도,제주시,제주시,13-3-1-9-33,1991-01-19,노목+거목,Celtis sinensis Pers,팽나무,1,150,7,2.2,마을나무,도로,제주특별자치도 제주시 한림읍 상명리 1059-3,33.35925555,126.2710363
제주특별자치도,제주시,제주시,13-3-2-2-32,1991-01-19,노목+거목,Celtis sinensis Pers,팽나무,1,150,7,3.5,마을나무,유지,제주특별자치도 제주시 애월읍 곽지리 2252-2,33.44346104,126.3084267
제주특별자치도,제주시,제주시,13-3-2-13-31,1991-01-19,노목+거목,Celtis sinensis Pers,팽나무,1,120,8,3.2,마을나무,잡종지,제주특별자치도 제주시 애월읍 신엄리 1013-1,33.47428259,126.3667915
제주특별자치도,제주시,제주시,13-3-2-17-34,1992-08-18,노목+거목,Pinus thunbergii Parl.,해송,1,150,20,3.5,마을나무,묘지,제주특별자치도 제주시 애월읍 상귀리 1524-2,33.47217222,126.4027398
제주특별자치도,제주시,제주시,13-3-5-3-25,1992-08-18,노목+거목,Pinus thunbergii Parl.,해송,1,100,23,4.5,마을나무,임야,제주특별자치도 제주시 조천읍 조천리 산92,33.51190002,126.6538592
제주특별자치도,제주시,제주시,13-3-5-10-36,1992-08-18,노목+거목,Pinus thunbergii Parl.,해송,1,120,24,6.5,마을나무,임야,제주특별자치도 제주시 조천읍 선흘리 1988-15,33.47173828,126.6999219
제주특별자치도,제주시,제주시,13-3-5-10-37,1992-08-18,노목+거목,Pinus thunbergii Parl.,해송,1,150,24,4.1,마을나무,임야,제주특별자치도 제주시 조천읍 선흘리 1988-15,33.47173828,126.6999219
제주특별자치도,제주시,제주시,13-3-4-4-38,1992-08-18,노목+거목,Pinus thunbergii Parl.,해송,1,100,12,2,마을나무,임야,제주특별자치도 제주시 한경면 신창리 659-3,33.34282366,126.1815747
제주특별자치도,제주시,제주시,2013-03-12,1996-03-25,노목+거목,Celtis sinensis Pers,팽나무,1,410,18,4.8,시·군나무,도로,제주특별자치도 제주시 애월읍 어음리 3830-2,33.4160276,126.3284382
제주특별자치도,제주시,제주시,2013-03-13,2000-09-05,노목+거목,Celtis sinensis Pers,팽나무,1,350,8,2.6,시·군나무,전,제주특별자치도 제주시 조천읍 와산리 489-2,33.48051413,126.6873857
제주특별자치도,제주시,제주시,13-3-4-7-1,2000-09-05,노목+거목,Celtis sinensis Pers,팽나무,1,120,7,3.2,마을나무,유지,제주특별자치도 제주시 한경면 낙천리 1732-2,33.32449429,126.2283153
제주특별자치도,제주시,제주시,13-3-4-7-2,2000-09-05,노목+거목,Celtis sinensis Pers,팽나무,1,110,7,3.8,마을나무,임야,제주특별자치도 제주시 한경면 낙천리 1700,33.32218517,126.2288668
제주특별자치도,제주시,제주시,2013-03-15,2002-05-11,노목+거목,Celtis sinensis Pers,팽나무,1,310,10,3.3,시·군나무,임야,제주특별자치도 제주시 애월읍 하가리 1373-3,33.45548003,126.3486875
제주특별자치도,제주시,제주시,2013-03-16,2002-05-11,노목+거목,Celtis sinensis Pers,팽나무,1,350,7,5.8,시·군나무,대,제주특별자치도 제주시 애월읍 수산리 868,33.46948179,126.391978
제주특별자치도,제주시,제주시,13-3-2-14,2002-05-11,노목+거목,Celtis sinensis Pers,팽나무,1,200,6,3.2,면나무,도로,제주특별자치도 제주시 애월읍 곽지리 1962-2,33.44492987,126.3096994
제주특별자치도,제주시,제주시,2013-03-17,2002-05-11,노목+거목,Pinus thunbergii Parl.,해송,1,420,11,4.9,시·군나무,묘지,제주특별자치도 제주시 조천읍 북촌리 2336,33.54501057,126.6827839
제주특별자치도,제주시,제주시,2013-03-18,2002-05-11,노목+거목,Celtis sinensis Pers,팽나무,1,350,7,2.1,시·군나무,도로,제주특별자치도 제주시 한경면 저지리 3258,33.32801833,126.2575843
제주특별자치도,제주시,제주시,2013-03-19,2003-11-01,노목+거목,Pinus thunbergii Parl.,해송,1,450,12,3.4,시·군나무,임야,제주특별자치도 제주시 애월읍 유수암리 산25,33.4060264,126.4275991
제주특별자치도,제주시,제주시,2013-03-20,2003-11-01,노목+거목,Pinus thunbergii Parl.,해송,1,450,11,3.9,시·군나무,임야,제주특별자치도 제주시 애월읍 유수암리 산25,33.4060264,126.4275991
제주특별자치도,제주시,제주시,2013-03-21,2003-11-01,노목+거목,Pinus thunbergii Parl.,해송,1,450,11,3.8,시·군나무,임야,제주특별자치도 제주시 애월읍 유수암리 산25,33.4060264,126.4275991
제주특별자치도,제주시,제주시,2013-03-22,2003-11-01,노목+거목,Pinus thunbergii Parl.,해송,1,500,11,3.9,도나무,임야,제주특별자치도 제주시 애월읍 유수암리 산25,33.4060264,126.4275991
제주특별자치도,제주시,제주시,2013-03-23,2003-11-01,노목+거목,Celtis sinensis Pers,팽나무,1,350,8,3.4,시·군나무,도로,제주특별자치도 제주시 애월읍 어음리 3902,33.40417543,126.3475404
제주특별자치도,제주시,제주시,13-1-1-59,2004-05-24,노목+거목,Celtis sinensis Pers,팽나무,1,400,18,3.8,시·군나무,종교용지,제주특별자치도 제주시 월평동 1198,33.47405092,126.5708097
제주특별자치도,제주시,제주시,2007-0001,1905-06-29,노목+거목,Pinus thunbergii Parl.,해송,1,200,9,2.2,면나무,도로,제주특별자치도 제주시 화북1동 5749,33.52052482,126.561231
제주특별자치도,제주시,제주시,2007-0002,1905-06-29,노목+거목,Pinus thunbergii Parl.,해송,1,400,12,3.5,시·군나무,전,제주특별자치도 제주시 구좌읍 덕천리 532-1,33.49935947,126.7603125
제주특별자치도,제주시,제주시,2008-0002,2008-08-27,노목+거목,Celtis sinensis Pers,팽나무,1,400,8,3.5,시·군나무,공원,제주특별자치도 제주시 노형동 2584-1,33.48655225,126.4692491
제주특별자치도,제주시,제주시,2008-003,2008-08-27,노목+거목,Celtis sinensis Pers,팽나무,1,250,10,3.6,면나무,도로,제주특별자치도 제주시 애월읍 소길리 1370,33.43293656,126.3804905
제주특별자치도,제주시,제주시,Jan-11,2011-11-02,노목+거목,Celtis sinensis Pers,팽나무,1,150,12,3.5,마을나무,도로,제주특별자치도 제주시 한림읍 한림3리 66-3,33.41295938,126.2819922
제주특별자치도,제주시,제주시,2011-003,2011-11-02,노목+거목,Pinus thunbergii Parl.,해송,1,101,6,2,마을나무,도로,제주특별자치도 제주시 우도면 연평리 1457,33.50797589,126.9537485
제주특별자치도,제주시,제주시,Feb-11,2011-11-02,노목+거목,Celtis sinensis Pers,팽나무,1,350,14,3,시·군나무,공원,제주특별자치도 제주시 외도1동492-11,33.4872938,126.4276289
제주특별자치도,제주시,제주시,2011-004,2011-12-15,노목+거목,Celtis sinensis Pers,팽나무,1,350,18,3,시·군나무,종교용지,제주특별자치도 제주시 월평동 1198,33.47405092,126.5708097
제주특별자치도,제주시,제주시,Jan-13,2013-12-02,노목+거목,Pinus thunbergii Parl.,해송,1,350,15,3,시·군나무,종교용지,제주특별자치도 제주시 해안동 1356-1,33.44905989,126.4600883
제주특별자치도,제주시,제주시,Jan-15,2015-05-08,노목+거목,Sophora japonica L.,회화나무,1,250,9,2.7,면나무,대,제주특별자치도 제주시 조천읍 조천리 2525-1,33.5371751,126.6368559
